transaction_id,user_id,timestamp,amount,location,device_type,ip_address,transaction_type,is_new_device,is_new_location,num_txn_last_10min,is_fraud
T631228,U192,2025-04-19 19:35:32,29453.45,Delhi,Web,230.213.227.67,P2P,0,0,1,0
T304020,U152,2025-04-19 13:11:19,18107.66,Chennai,iOS,57.235.125.237,Merchant,0,0,2,0
T801021,U116,2025-04-19 08:31:52,18438.19,Bangalore,Web,53.12.65.232,Merchant,0,0,0,0
T478036,U177,2025-04-19 19:33:45,35390.01,Mumbai,Web,218.152.146.22,Merchant,0,0,1,0
T516632,U135,2025-04-19 01:36:46,41275.34,Pune,iOS,54.251.24.81,P2P,0,0,0,0
T401185,U142,2025-04-19 11:04:06,39325.75,Delhi,Android,123.248.99.123,Recharge,1,1,8,1
T921105,U137,2025-04-19 21:54:08,30901.54,Mumbai,Web,151.120.148.131,Recharge,0,0,1,0
T328444,U171,2025-04-19 03:43:36,26716.54,Hyderabad,Web,22.137.134.194,Recharge,0,1,3,0
T906377,U166,2025-04-19 16:16:42,24399.56,Mumbai,Android,147.173.38.158,Recharge,0,0,0,0
T857188,U118,2025-04-19 20:55:06,39106.09,Hyderabad,iOS,167.137.8.98,P2P,1,0,2,0
T755508,U136,2025-04-19 16:35:35,24318.86,Delhi,iOS,55.196.62.89,Recharge,1,0,0,0
T999532,U124,2025-04-19 13:20:14,14819.18,Chennai,iOS,183.123.180.102,Merchant,0,0,2,0
T777068,U141,2025-04-19 15:43:55,49185.52,Mumbai,iOS,218.28.238.199,Merchant,0,0,0,0
T231883,U144,2025-04-19 18:29:51,20263.06,Kolkata,Web,210.89.253.161,P2P,0,0,3,0
T160257,U177,2025-04-19 12:52:45,24056.05,Pune,Web,159.27.122.49,Merchant,0,1,2,0
T875250,U125,2025-04-19 05:57:29,46362.53,Pune,Android,102.206.244.32,Merchant,0,0,1,0
T605672,U167,2025-04-19 03:56:01,38397.56,Chennai,Web,15.106.10.111,Recharge,0,0,0,0
T282514,U126,2025-04-19 22:05:17,32896.24,Chennai,iOS,48.218.48.215,Recharge,1,0,2,0
T808421,U120,2025-04-19 23:12:13,11809.98,Pune,iOS,66.119.48.244,P2P,1,1,7,1
T980423,U112,2025-04-19 01:14:27,26691.55,Delhi,Web,252.198.139.231,P2P,0,0,1,0
T525302,U189,2025-04-19 06:01:12,31348.62,Kolkata,Web,53.210.71.115,Merchant,0,0,0,0
T222991,U121,2025-04-19 18:01:13,10212.82,Delhi,Web,233.46.130.159,Merchant,0,1,2,0
T917170,U107,2025-04-19 03:06:54,38594.49,Hyderabad,iOS,89.182.83.111,Merchant,0,0,2,0
T503808,U173,2025-04-19 11:26:16,16645.87,Pune,Android,74.43.201.96,P2P,0,0,1,0
T775431,U184,2025-04-19 12:52:01,18819.13,Mumbai,Android,193.152.235.237,Recharge,0,0,1,0
T591487,U145,2025-04-19 04:23:36,8689.17,Kolkata,iOS,83.27.246.109,Recharge,0,0,0,0
T225467,U108,2025-04-19 20:42:23,22341.26,Mumbai,Android,106.157.143.225,Recharge,0,0,1,0
T597241,U184,2025-04-19 23:54:32,45737.83,Bangalore,Web,95.123.122.212,Merchant,1,0,1,0
T601377,U121,2025-04-19 05:33:41,27763.56,Pune,iOS,110.49.123.146,Merchant,0,0,1,0
T813507,U158,2025-04-19 09:58:02,33081.1,Pune,Android,175.57.6.50,P2P,1,1,7,1
T489503,U132,2025-04-19 21:55:03,3522.08,Chennai,iOS,84.136.20.48,Merchant,0,0,3,0
T341249,U155,2025-04-19 23:32:09,43238.02,Hyderabad,Web,121.112.244.121,Recharge,0,0,3,0
T520240,U178,2025-04-19 22:54:46,43096.3,Bangalore,iOS,216.142.153.210,P2P,0,0,0,0
T406876,U166,2025-04-19 07:58:02,19592.09,Mumbai,iOS,143.107.20.159,P2P,1,0,1,0
T516529,U114,2025-04-19 08:19:14,27644.05,Chennai,Android,65.47.74.109,Recharge,0,1,1,0
T965990,U142,2025-04-19 00:18:48,42541.79,Hyderabad,Android,237.70.167.134,Recharge,0,1,0,0
T140607,U170,2025-04-19 19:18:10,37992.69,Bangalore,Android,83.203.230.127,Merchant,1,1,5,1
T865244,U150,2025-04-19 20:11:53,3561.37,Bangalore,Android,21.82.19.148,Merchant,0,0,3,0
T600058,U144,2025-04-19 15:07:21,32839.7,Pune,Android,57.175.224.46,P2P,0,0,0,0
T228461,U183,2025-04-19 19:05:15,11131.6,Bangalore,Android,177.251.216.76,Recharge,0,0,0,0
T498923,U166,2025-04-19 04:40:12,20873.81,Delhi,Web,57.170.122.100,Recharge,0,0,3,0
T874680,U150,2025-04-19 18:20:37,49935.18,Delhi,Android,159.196.106.99,Merchant,0,0,2,0
T791254,U107,2025-04-19 23:21:11,19138.45,Kolkata,Android,216.60.19.140,Recharge,0,0,2,0
T722665,U175,2025-04-19 03:25:51,21653.68,Bangalore,Android,240.225.66.35,Recharge,0,0,1,0
T429188,U194,2025-04-19 22:39:08,20849.43,Kolkata,Web,9.197.176.180,Recharge,0,0,0,0
T509223,U132,2025-04-19 11:50:41,15641.38,Mumbai,Android,255.167.175.33,Merchant,1,0,3,0
T486658,U185,2025-04-19 07:26:12,6541.03,Kolkata,iOS,74.91.53.127,Merchant,1,1,7,1
T753446,U138,2025-04-19 01:54:33,35158.67,Chennai,iOS,14.240.179.134,Merchant,0,0,0,0
T606264,U183,2025-04-19 11:24:40,3008.27,Hyderabad,Web,47.240.163.234,Recharge,1,1,10,1
T540165,U102,2025-04-19 16:53:47,14762.92,Chennai,Web,42.72.45.164,Recharge,0,0,1,0
T402997,U120,2025-04-19 05:15:23,35190.53,Mumbai,iOS,190.168.40.250,P2P,1,0,3,0
T715219,U165,2025-04-19 06:35:13,47161.28,Kolkata,iOS,147.165.3.207,Recharge,0,1,2,0
T845996,U140,2025-04-19 19:53:27,10597.18,Kolkata,Web,128.143.240.139,Merchant,1,1,5,1
T761638,U121,2025-04-19 12:10:53,15193.95,Mumbai,Android,106.74.120.217,Merchant,0,0,0,0
T762797,U136,2025-04-19 15:27:07,38823.17,Hyderabad,Web,252.238.152.140,Recharge,0,0,2,0
T787602,U114,2025-04-19 23:13:14,36338.52,Pune,Android,98.91.174.43,Recharge,0,0,0,0
T410904,U123,2025-04-19 20:07:56,45282.67,Delhi,Android,29.135.184.136,Merchant,0,0,2,0
T316827,U120,2025-04-19 23:25:49,44337.24,Hyderabad,Web,103.80.205.247,P2P,0,0,2,0
T483061,U187,2025-04-19 11:27:19,10271.89,Kolkata,Android,183.39.5.40,Merchant,1,0,0,0
T980055,U115,2025-04-19 02:21:40,20652.41,Delhi,iOS,60.194.53.40,Recharge,0,0,0,0
T267440,U170,2025-04-19 09:33:53,37119.5,Hyderabad,Web,44.166.55.154,P2P,0,0,0,0
T800024,U133,2025-04-19 04:49:51,12576.52,Mumbai,iOS,165.133.152.173,Recharge,0,0,1,0
T450084,U164,2025-04-19 12:51:23,17107.19,Mumbai,Web,86.70.44.200,P2P,0,0,0,0
T453125,U148,2025-04-19 13:49:13,2311.06,Kolkata,iOS,247.215.218.117,Merchant,0,1,0,0
T153718,U193,2025-04-19 02:39:47,20467.87,Chennai,Android,185.135.14.63,Recharge,0,0,2,0
T690962,U188,2025-04-19 01:11:48,31379.47,Mumbai,iOS,180.228.77.121,Recharge,0,1,2,0
T494118,U119,2025-04-19 12:48:16,39716.87,Pune,Android,4.35.130.226,Merchant,0,0,1,0
T679937,U143,2025-04-19 20:15:46,23016.04,Pune,Web,92.236.25.84,Recharge,0,0,2,0
T795208,U120,2025-04-19 01:39:23,45139.04,Mumbai,iOS,176.15.196.161,P2P,1,1,7,1
T308579,U135,2025-04-19 02:57:30,118.88,Chennai,Android,5.52.176.173,Recharge,0,0,2,0
T425794,U177,2025-04-19 15:25:55,8203.22,Hyderabad,iOS,163.54.105.227,Merchant,0,1,2,0
T403627,U173,2025-04-19 02:18:39,23214.97,Hyderabad,Web,194.81.182.63,P2P,1,0,0,0
T891881,U127,2025-04-19 21:37:46,43301.37,Chennai,Web,92.31.34.25,Merchant,1,1,5,1
T424292,U172,2025-04-19 21:43:53,26472.69,Pune,iOS,91.85.77.253,Recharge,0,0,1,0
T425621,U165,2025-04-19 22:00:04,20763.15,Mumbai,Web,214.174.163.24,Recharge,0,0,0,0
T752206,U199,2025-04-19 03:56:19,15868.46,Pune,iOS,211.233.18.126,Recharge,0,0,3,0
T859894,U112,2025-04-19 02:19:27,24024.49,Bangalore,Web,226.207.69.20,P2P,1,1,8,1
T322531,U156,2025-04-19 09:34:04,14017.26,Bangalore,iOS,212.187.61.100,P2P,0,0,3,0
T192387,U113,2025-04-19 15:40:59,2676.61,Bangalore,iOS,154.42.213.193,Recharge,0,0,1,0
T515891,U123,2025-04-19 18:14:22,36455.45,Bangalore,Android,157.141.49.92,Recharge,0,0,2,0
T530997,U121,2025-04-19 19:23:16,15383.64,Chennai,Android,85.178.147.40,Recharge,0,0,1,0
T299979,U182,2025-04-19 10:51:44,2621.51,Hyderabad,Web,96.247.121.65,P2P,1,1,6,1
T642436,U145,2025-04-19 14:35:46,18702.82,Bangalore,Android,131.156.86.190,Merchant,0,1,0,0
T767100,U169,2025-04-19 23:18:40,25970.04,Pune,Android,178.243.241.29,Merchant,0,0,2,0
T888012,U196,2025-04-19 02:59:06,38456.79,Chennai,Web,209.252.192.222,Recharge,0,0,2,0
T700853,U182,2025-04-19 04:00:52,33876.54,Hyderabad,Web,28.102.233.223,P2P,0,0,0,0
T693648,U104,2025-04-19 06:34:49,22749.6,Mumbai,iOS,34.222.5.236,P2P,0,1,0,0
T619214,U179,2025-04-19 00:45:48,34696.92,Delhi,Web,41.49.81.180,P2P,1,1,6,1
T477021,U135,2025-04-19 14:23:02,27032.16,Hyderabad,Web,5.217.123.46,Recharge,1,1,6,1
T648436,U150,2025-04-19 08:28:22,16546.32,Chennai,Android,94.17.156.220,Recharge,1,0,2,0
T655969,U144,2025-04-19 23:58:15,40711.37,Pune,Web,148.45.221.59,Merchant,0,0,1,0
T560572,U128,2025-04-19 16:28:58,25504.82,Hyderabad,Android,203.28.41.144,P2P,1,0,1,0
T384881,U166,2025-04-19 05:42:13,2935.19,Bangalore,Web,96.2.39.206,P2P,0,0,2,0
T123261,U122,2025-04-19 17:49:38,19729.51,Bangalore,iOS,233.78.7.72,Recharge,0,1,0,0
T552555,U122,2025-04-19 16:46:38,33541.75,Hyderabad,Web,40.8.224.45,Recharge,1,1,0,0
T782905,U187,2025-04-19 17:13:32,33494.06,Hyderabad,iOS,38.115.198.59,P2P,0,0,0,0
T665699,U139,2025-04-19 02:56:34,45948.83,Chennai,Web,136.115.246.227,Merchant,0,0,0,0
T445291,U124,2025-04-19 11:00:42,43215.41,Kolkata,Web,184.68.25.3,Merchant,0,0,2,0
T777570,U118,2025-04-19 23:16:12,11531.9,Hyderabad,iOS,188.89.106.54,Merchant,0,0,1,0
T208127,U108,2025-04-19 16:59:46,22020.33,Bangalore,Android,169.137.25.103,Recharge,1,0,1,0
T356283,U109,2025-04-19 04:53:43,1733.65,Pune,Android,217.190.69.192,P2P,0,0,1,0
T196529,U192,2025-04-19 17:05:38,24651.47,Hyderabad,Web,151.79.45.252,Recharge,0,0,3,0
T336663,U178,2025-04-19 09:05:46,41462.13,Pune,Web,25.192.222.145,Merchant,0,0,0,0
T556442,U128,2025-04-19 11:51:41,25963.03,Chennai,Android,136.169.122.201,Recharge,0,0,0,0
T617965,U151,2025-04-19 22:53:40,16676.33,Bangalore,iOS,74.213.226.139,Recharge,0,0,0,0
T389322,U143,2025-04-19 18:05:12,44731.68,Kolkata,Web,2.152.177.107,Recharge,0,0,3,0
T605601,U163,2025-04-19 07:51:13,12953.44,Hyderabad,iOS,4.141.90.231,P2P,0,0,0,0
T456876,U172,2025-04-19 14:55:17,10231.3,Kolkata,Web,47.227.112.119,Recharge,0,0,2,0
T220907,U161,2025-04-19 16:47:19,10569.91,Bangalore,Web,3.205.176.209,Merchant,0,0,3,0
T408097,U147,2025-04-19 03:49:20,47617.11,Delhi,iOS,237.78.177.43,Merchant,0,0,3,0
T109845,U127,2025-04-19 21:41:42,22766.03,Bangalore,iOS,12.215.189.140,Recharge,1,1,8,1
T914339,U157,2025-04-19 01:03:24,44778.68,Mumbai,Android,218.6.195.234,Recharge,0,0,2,0
T826855,U154,2025-04-19 12:11:21,13960.76,Delhi,Android,62.147.108.125,Merchant,1,1,7,1
T323283,U142,2025-04-19 18:56:59,33052.56,Mumbai,Android,209.186.132.174,P2P,0,0,3,0
T404228,U157,2025-04-19 15:31:28,39463.58,Bangalore,Android,220.22.179.83,P2P,1,1,1,0
T766516,U173,2025-04-19 02:20:49,12854.84,Delhi,iOS,189.45.11.2,Recharge,0,0,1,0
T478498,U104,2025-04-19 08:31:43,29632.44,Delhi,Web,247.204.146.111,Merchant,0,0,0,0
T862021,U166,2025-04-19 23:55:41,13595.37,Hyderabad,Android,116.104.221.109,Merchant,0,0,3,0
T786462,U161,2025-04-19 08:52:45,45412.46,Hyderabad,Web,69.87.63.233,Merchant,0,1,0,0
T875900,U128,2025-04-19 01:51:58,699.59,Pune,Web,103.249.54.245,Recharge,1,1,3,0
T669458,U191,2025-04-19 09:19:45,32826.03,Bangalore,Android,14.194.33.2,Merchant,0,0,2,0
T692273,U180,2025-04-19 21:44:22,32560.46,Mumbai,iOS,54.69.17.191,P2P,1,1,7,1
T168646,U187,2025-04-19 19:07:08,41221.93,Kolkata,Android,17.26.153.192,Recharge,0,0,1,0
T342688,U111,2025-04-19 14:44:01,45455.3,Bangalore,Web,125.222.245.3,P2P,0,0,0,0
T298534,U189,2025-04-19 03:34:53,26055.78,Mumbai,Web,229.136.85.221,Merchant,0,0,1,0
T592689,U181,2025-04-19 13:28:54,45433.69,Kolkata,iOS,229.90.191.240,P2P,1,0,1,0
T654642,U117,2025-04-19 06:09:17,21040.34,Delhi,Web,135.217.41.117,Merchant,1,0,1,0
T210787,U166,2025-04-19 05:44:15,1836.26,Delhi,Web,71.216.68.115,P2P,0,0,0,0
T106212,U168,2025-04-19 08:33:26,43814.05,Bangalore,iOS,90.44.235.108,Recharge,0,0,2,0
T611087,U157,2025-04-19 01:43:45,26516.25,Bangalore,Android,225.125.137.236,P2P,1,0,2,0
T658740,U152,2025-04-19 07:59:22,28491.15,Kolkata,iOS,252.231.53.149,Merchant,0,0,1,0
T727927,U187,2025-04-19 23:10:10,18023.51,Hyderabad,Android,143.53.162.199,Recharge,1,0,2,0
T156526,U101,2025-04-19 16:37:46,25534.61,Delhi,iOS,2.192.214.63,Merchant,0,0,3,0
T358197,U171,2025-04-19 10:05:15,29185.84,Pune,Web,53.185.255.226,Merchant,0,0,3,0
T939024,U102,2025-04-19 18:30:45,6522.85,Delhi,Android,200.118.57.208,Recharge,1,1,9,1
T306162,U199,2025-04-19 00:24:34,43365.48,Kolkata,Web,212.11.105.193,Recharge,1,0,2,0
T992962,U129,2025-04-19 19:48:26,9941.56,Hyderabad,Android,22.117.224.57,Merchant,0,0,1,0
T280474,U165,2025-04-19 11:03:23,14842.43,Hyderabad,Android,192.77.236.7,Recharge,0,0,2,0
T992436,U177,2025-04-19 14:35:58,143.39,Delhi,iOS,162.126.150.123,Merchant,1,0,1,0
T907794,U146,2025-04-19 17:09:16,32414.49,Hyderabad,Android,56.115.144.208,Recharge,0,0,2,0
T601485,U138,2025-04-19 01:56:04,43785.74,Hyderabad,Web,49.210.104.13,Merchant,0,1,3,0
T728980,U110,2025-04-19 07:37:45,22383.51,Hyderabad,iOS,216.131.98.69,Recharge,0,0,0,0
T265763,U174,2025-04-19 18:47:17,28248.79,Pune,Web,233.46.37.119,Merchant,0,0,0,0
T148533,U171,2025-04-19 19:25:30,8899.65,Kolkata,Web,51.21.197.107,Recharge,0,0,3,0
T807796,U142,2025-04-19 23:18:05,37782.3,Chennai,Web,239.122.242.217,Recharge,0,0,3,0
T862131,U170,2025-04-19 23:40:55,3932.4,Bangalore,iOS,226.49.99.107,Merchant,1,1,10,1
T679141,U107,2025-04-19 15:10:51,36046.13,Kolkata,Android,174.199.28.46,Merchant,0,0,1,0
T766911,U193,2025-04-19 23:46:45,26371.16,Kolkata,Web,78.88.94.170,Merchant,0,1,3,0
T181723,U125,2025-04-19 11:39:13,38337.85,Hyderabad,Android,147.68.217.80,Merchant,0,0,2,0
T265342,U102,2025-04-19 22:33:58,31784.59,Mumbai,Android,23.133.213.21,Recharge,0,0,0,0
T560734,U117,2025-04-19 07:53:17,6880.75,Mumbai,Web,40.167.255.131,Recharge,0,0,1,0
T578496,U132,2025-04-19 21:05:25,6042.73,Kolkata,Android,188.10.56.143,Merchant,0,0,0,0
T424240,U174,2025-04-19 12:40:48,10726.27,Bangalore,Web,250.137.6.77,P2P,0,0,0,0
T665324,U103,2025-04-19 04:12:17,19709.34,Bangalore,iOS,180.5.110.30,P2P,0,0,0,0
T840944,U196,2025-04-19 01:58:54,12951.52,Kolkata,Web,84.72.101.211,P2P,1,0,3,0
T784065,U140,2025-04-19 07:01:24,23001.22,Hyderabad,Android,126.184.121.236,Merchant,0,0,3,0
T881235,U110,2025-04-19 09:33:18,44669.02,Chennai,Web,36.206.141.156,Merchant,1,0,3,0
T118580,U158,2025-04-19 10:29:47,16094.71,Mumbai,Web,81.246.131.218,Recharge,0,0,3,0
T888616,U102,2025-04-19 12:43:31,36869.35,Bangalore,iOS,216.67.13.30,P2P,0,0,0,0
T613401,U166,2025-04-19 08:38:12,7276.71,Bangalore,Android,93.194.220.229,Merchant,0,0,0,0
T197112,U136,2025-04-19 16:41:24,34291.23,Mumbai,Web,118.12.36.82,Recharge,0,0,3,0
T232485,U135,2025-04-19 04:18:46,29353.53,Mumbai,Web,170.97.61.28,Merchant,0,1,0,0
T885476,U115,2025-04-19 11:54:10,23708.09,Delhi,iOS,191.161.36.10,Recharge,0,1,0,0
T800963,U100,2025-04-19 10:26:29,15390.87,Pune,Web,182.11.96.160,Merchant,0,0,3,0
T407708,U155,2025-04-19 01:35:09,10339.88,Bangalore,iOS,163.91.169.98,Recharge,0,1,0,0
T743120,U154,2025-04-19 07:28:16,31050.51,Hyderabad,Web,101.49.254.183,Recharge,0,0,1,0
T555670,U107,2025-04-19 21:52:04,1160.09,Mumbai,iOS,77.15.6.181,Merchant,1,1,9,1
T787441,U139,2025-04-19 12:08:32,8194.83,Chennai,Android,19.79.59.81,P2P,1,1,9,1
T443708,U149,2025-04-19 03:31:07,33656.25,Pune,iOS,79.219.117.154,P2P,1,1,2,0
T598784,U185,2025-04-19 18:01:03,40044.64,Delhi,Android,185.101.183.110,Recharge,0,0,1,0
T961259,U149,2025-04-19 14:31:38,46132.72,Hyderabad,iOS,70.73.244.65,Merchant,0,0,0,0
T636372,U174,2025-04-19 09:35:39,40392.4,Kolkata,Android,182.82.253.238,Recharge,1,0,2,0
T578664,U123,2025-04-19 05:17:27,47344.89,Hyderabad,Web,2.108.9.41,Merchant,0,0,1,0
T507842,U179,2025-04-19 09:27:23,9012.11,Bangalore,Android,111.226.227.252,Recharge,0,0,3,0
T265113,U149,2025-04-19 07:12:57,33415.21,Chennai,Android,40.85.250.79,Merchant,0,0,3,0
T102690,U160,2025-04-19 18:02:14,19617.49,Mumbai,Web,246.142.240.214,Recharge,1,1,0,0
T624793,U155,2025-04-19 03:10:12,42263.78,Hyderabad,iOS,185.195.41.109,Recharge,1,0,2,0
T542310,U171,2025-04-19 14:09:48,30492.21,Hyderabad,Web,38.180.126.174,P2P,0,0,1,0
T487421,U111,2025-04-19 09:36:21,47776.85,Delhi,iOS,56.192.53.114,P2P,0,0,3,0
T832600,U114,2025-04-19 03:03:07,2519.19,Pune,iOS,172.56.186.67,Merchant,0,1,1,0
T302991,U175,2025-04-19 04:14:24,42703.41,Delhi,Android,103.160.113.202,P2P,1,0,0,0
T332095,U115,2025-04-19 07:36:16,1971.54,Hyderabad,iOS,96.147.71.191,Recharge,0,0,2,0
T638548,U150,2025-04-19 09:02:43,30364.56,Pune,iOS,56.40.27.199,Recharge,0,0,0,0
T180925,U177,2025-04-19 18:32:48,22732.42,Mumbai,Web,239.180.220.210,Recharge,0,0,3,0
T573111,U182,2025-04-19 01:03:01,8243.94,Delhi,Android,217.77.17.191,P2P,0,0,2,0
T961375,U183,2025-04-19 22:15:07,15273.2,Delhi,Android,30.65.221.198,Merchant,0,0,1,0
T380813,U144,2025-04-19 05:56:58,20234.21,Delhi,Android,216.181.6.211,P2P,0,1,2,0
T984362,U111,2025-04-19 01:35:35,13381.06,Kolkata,iOS,116.142.208.45,Recharge,0,1,2,0
T673217,U166,2025-04-19 23:43:31,40933.54,Mumbai,Android,148.28.55.102,Merchant,1,1,7,1
T511052,U118,2025-04-19 14:47:08,23253.94,Kolkata,iOS,183.64.80.231,P2P,0,0,3,0
T752650,U120,2025-04-19 04:42:52,22273.42,Mumbai,iOS,60.250.182.129,Recharge,1,0,2,0
T982646,U171,2025-04-19 08:50:17,22565.82,Pune,Android,22.173.69.58,P2P,0,0,3,0
T933792,U189,2025-04-19 00:13:48,44153.36,Mumbai,Android,251.92.83.86,P2P,0,0,2,0
T294105,U149,2025-04-19 03:22:37,33481.42,Mumbai,iOS,114.31.227.109,Recharge,1,1,10,1
T270576,U188,2025-04-19 23:40:51,31643.13,Bangalore,Android,151.51.251.175,Merchant,0,0,0,0
T149280,U136,2025-04-19 20:20:22,18754.64,Delhi,Android,219.65.123.220,Merchant,0,0,3,0
T901651,U177,2025-04-19 17:21:24,44866.87,Hyderabad,Android,205.102.249.11,Recharge,1,1,6,1
