transaction_id,user_id,timestamp,amount,location,device_type,ip_address,transaction_type,is_new_device,is_new_location,num_txn_last_10min,is_fraud
T422067,U147,2025-04-19 05:59:15,37541.85,Kolkata,iOS,145.107.197.218,P2P,0,1,0,0
T115109,U111,2025-04-19 13:22:07,16999.26,Bangalore,Web,236.247.237.24,Merchant,0,0,2,0
T952806,U125,2025-04-19 11:41:28,34353.77,Pune,Web,66.237.211.172,Recharge,1,0,3,0
T807781,U126,2025-04-19 03:32:31,17086.92,Mumbai,iOS,177.10.36.126,P2P,0,0,0,0
T784098,U142,2025-04-19 19:15:24,108.54,Pune,iOS,209.118.188.238,P2P,0,0,3,0
T361111,U187,2025-04-19 20:50:48,10268.0,Kolkata,iOS,1.47.43.11,Merchant,0,0,0,0
T230055,U116,2025-04-19 23:54:01,21567.97,Pune,Web,52.49.59.224,Merchant,0,0,1,0
T254564,U183,2025-04-19 17:03:22,33056.03,Delhi,Android,245.142.140.169,Merchant,0,1,3,0
T246128,U110,2025-04-19 23:13:24,21462.52,Kolkata,iOS,28.146.108.183,P2P,1,1,3,0
T845642,U132,2025-04-19 19:07:49,48125.27,Hyderabad,Android,36.129.19.156,Recharge,0,0,1,0
T243195,U166,2025-04-19 18:08:32,9383.21,Bangalore,iOS,27.134.102.59,P2P,0,1,3,0
T869368,U158,2025-04-19 15:22:29,34941.81,Kolkata,Android,247.53.253.56,Merchant,1,0,0,0
T451451,U138,2025-04-19 22:03:05,45867.37,Hyderabad,iOS,124.45.211.19,Merchant,0,0,1,0
T646695,U179,2025-04-19 09:13:04,21252.95,Mumbai,iOS,153.27.129.34,Merchant,0,1,1,0
T205253,U177,2025-04-19 12:17:54,46953.71,Hyderabad,iOS,92.146.202.246,Recharge,0,1,0,0
T100779,U158,2025-04-19 03:02:46,7391.81,Bangalore,Web,74.60.117.121,P2P,0,1,1,0
T581526,U121,2025-04-19 04:06:22,9872.82,Mumbai,Android,19.35.79.154,Merchant,0,0,0,0
T120218,U123,2025-04-19 07:06:48,28891.52,Delhi,Web,30.132.108.125,Merchant,0,0,3,0
T832081,U150,2025-04-19 05:44:17,7349.34,Hyderabad,Web,180.183.77.26,Recharge,0,1,3,0
T304410,U113,2025-04-19 09:58:38,2727.65,Bangalore,iOS,199.72.103.202,P2P,0,0,2,0
T352075,U143,2025-04-19 15:52:26,38985.94,Chennai,iOS,52.165.206.10,Merchant,0,0,2,0
T834955,U119,2025-04-19 03:29:42,42151.07,Kolkata,Web,183.49.8.247,Merchant,0,0,3,0
T568288,U164,2025-04-19 19:48:53,20773.02,Hyderabad,Web,6.62.140.99,Recharge,0,0,1,0
T418977,U146,2025-04-19 08:15:52,10815.83,Hyderabad,Web,5.243.164.100,Merchant,0,1,1,0
T498792,U164,2025-04-19 08:01:46,2802.38,Mumbai,Web,172.57.203.160,Merchant,0,0,1,0
T188748,U144,2025-04-19 21:31:21,38036.36,Hyderabad,Web,5.225.179.37,Recharge,0,1,1,0
T387763,U163,2025-04-19 21:20:30,38939.06,Hyderabad,Web,132.144.241.231,Merchant,1,0,3,0
T550122,U148,2025-04-19 11:29:10,40656.08,Chennai,iOS,83.169.18.126,P2P,0,0,1,0
T364282,U178,2025-04-19 01:23:08,28907.06,Delhi,Web,29.43.93.212,P2P,0,1,1,0
T662691,U141,2025-04-19 09:22:08,41687.03,Bangalore,Android,114.177.80.21,Recharge,0,0,2,0
T389172,U191,2025-04-19 06:08:37,39186.03,Pune,iOS,202.108.183.244,P2P,0,0,0,0
T478293,U186,2025-04-19 17:12:08,29270.98,Pune,iOS,38.251.249.87,Recharge,1,0,1,0
T591688,U159,2025-04-19 15:21:58,18387.48,Mumbai,Android,79.171.191.129,P2P,1,0,3,0
T908923,U150,2025-04-19 01:13:51,32505.08,Chennai,Web,18.234.73.17,P2P,1,1,5,1
T514653,U168,2025-04-19 06:57:34,20819.71,Kolkata,Web,191.65.40.191,Recharge,1,0,3,0
T807434,U145,2025-04-19 15:37:07,38813.63,Delhi,iOS,102.23.154.80,Recharge,0,1,0,0
T776143,U166,2025-04-19 09:49:43,11212.9,Mumbai,Android,141.156.45.65,Merchant,1,0,0,0
T919161,U129,2025-04-19 23:54:50,44657.98,Kolkata,Web,200.199.9.253,Recharge,0,0,2,0
T927205,U102,2025-04-19 05:22:53,28923.6,Bangalore,iOS,121.22.6.42,Recharge,0,0,1,0
T412680,U166,2025-04-19 21:01:04,8441.23,Hyderabad,iOS,159.74.23.175,Merchant,1,0,0,0
T830604,U141,2025-04-19 02:19:15,39352.63,Kolkata,Web,168.87.123.154,P2P,0,0,2,0
T885312,U106,2025-04-19 23:18:02,24396.82,Mumbai,Web,118.222.219.140,P2P,0,0,3,0
T939089,U126,2025-04-19 06:23:48,12853.52,Pune,iOS,17.24.105.45,P2P,0,0,3,0
T836996,U161,2025-04-19 19:05:17,74.08,Delhi,Web,9.136.128.78,P2P,0,0,0,0
T758246,U138,2025-04-19 10:16:23,42438.54,Pune,Web,79.103.163.219,P2P,0,0,2,0
T946999,U112,2025-04-19 09:19:57,33910.92,Mumbai,Android,179.53.21.36,Merchant,1,0,2,0
T805732,U154,2025-04-19 14:35:20,17534.31,Delhi,Web,216.43.187.115,Merchant,0,0,3,0
T251406,U165,2025-04-19 16:41:45,17598.76,Bangalore,Web,83.72.175.205,Recharge,0,1,2,0
T782090,U119,2025-04-19 07:58:00,27634.3,Delhi,iOS,93.81.143.150,Recharge,1,1,1,0
T609846,U172,2025-04-19 00:05:19,21912.81,Pune,Web,197.38.46.219,Recharge,1,1,0,0
T157608,U141,2025-04-19 04:20:41,27227.58,Bangalore,iOS,237.96.105.19,Merchant,1,0,1,0
T374766,U104,2025-04-19 19:00:58,32985.01,Chennai,iOS,115.194.234.165,Merchant,0,0,1,0
T291890,U173,2025-04-19 04:14:23,4436.4,Chennai,Web,213.76.251.73,Merchant,1,0,3,0
T618349,U170,2025-04-19 06:13:48,36645.14,Bangalore,Web,212.195.248.57,Merchant,1,0,0,0
T200477,U190,2025-04-19 06:20:26,47686.76,Kolkata,iOS,80.7.88.149,Recharge,0,0,0,0
T949344,U186,2025-04-19 07:22:03,38017.09,Pune,iOS,16.57.221.86,Merchant,1,1,2,0
T343090,U138,2025-04-19 17:26:17,44026.16,Delhi,Web,201.46.233.48,Merchant,0,0,2,0
T419273,U100,2025-04-19 05:50:50,34119.1,Delhi,Android,167.31.17.248,Merchant,1,0,1,0
T258375,U197,2025-04-19 08:52:39,37134.88,Mumbai,Web,1.116.157.241,P2P,0,0,3,0
T466556,U112,2025-04-19 21:49:03,29025.13,Bangalore,iOS,89.213.74.203,Recharge,0,0,3,0
T423440,U140,2025-04-19 13:53:24,20805.75,Mumbai,iOS,22.76.20.8,Recharge,0,0,1,0
T829455,U127,2025-04-19 17:55:36,27737.87,Hyderabad,iOS,233.246.65.189,Merchant,0,0,1,0
T301141,U188,2025-04-19 06:11:01,48911.18,Kolkata,Android,233.255.59.142,Recharge,0,0,2,0
T709194,U119,2025-04-19 04:15:53,48373.06,Mumbai,iOS,173.126.44.28,Merchant,1,0,2,0
T338963,U144,2025-04-19 22:30:36,11400.62,Mumbai,Android,242.172.252.225,Merchant,1,1,10,1
T239278,U181,2025-04-19 04:50:28,25134.94,Bangalore,Web,65.209.183.67,Recharge,0,0,2,0
T623526,U197,2025-04-19 03:37:49,444.48,Mumbai,Web,229.135.203.75,Recharge,0,0,0,0
T754281,U113,2025-04-19 08:33:30,33226.2,Mumbai,Android,195.59.21.87,Merchant,0,1,1,0
T880549,U159,2025-04-19 07:28:13,5337.12,Kolkata,Android,90.115.251.231,Merchant,0,0,0,0
T381351,U109,2025-04-19 19:09:52,49105.0,Bangalore,Web,228.20.13.194,P2P,1,1,10,1
T860881,U162,2025-04-19 10:00:50,934.95,Mumbai,Web,220.104.214.121,P2P,0,0,2,0
T280664,U165,2025-04-19 05:27:11,29488.45,Pune,iOS,202.92.203.49,P2P,0,0,2,0
T389891,U120,2025-04-19 09:16:17,31278.36,Kolkata,Web,64.22.116.219,P2P,0,0,1,0
T593658,U197,2025-04-19 06:43:02,11129.81,Bangalore,iOS,171.201.83.178,Merchant,0,0,1,0
T514127,U119,2025-04-19 20:50:44,36900.23,Pune,Web,153.24.76.95,P2P,1,0,1,0
T401108,U158,2025-04-19 11:16:17,10922.52,Chennai,iOS,196.226.133.52,Merchant,0,0,0,0
T548445,U110,2025-04-19 14:20:25,8027.65,Pune,Web,18.130.156.61,Merchant,0,0,0,0
T161047,U187,2025-04-19 17:39:56,7106.79,Chennai,Web,184.76.205.251,Recharge,1,0,2,0
T637979,U131,2025-04-19 23:06:37,4649.9,Hyderabad,Web,163.187.92.8,Merchant,1,0,2,0
T945624,U190,2025-04-19 02:29:51,9938.56,Pune,Web,55.33.77.33,Recharge,0,1,3,0
T934887,U176,2025-04-19 19:55:22,37514.84,Delhi,Web,97.108.80.133,P2P,1,0,3,0
T846860,U120,2025-04-19 08:03:35,43349.97,Bangalore,Android,105.227.112.201,Recharge,0,0,3,0
T885963,U138,2025-04-19 06:18:20,8850.24,Chennai,iOS,175.139.122.215,Merchant,0,0,0,0
T778506,U104,2025-04-19 06:25:31,29867.81,Kolkata,iOS,102.141.255.134,Merchant,1,0,1,0
T104046,U160,2025-04-19 08:16:14,19008.22,Bangalore,Android,215.172.76.193,P2P,1,0,1,0
T127144,U105,2025-04-19 12:04:25,47861.65,Mumbai,Android,125.83.212.62,P2P,0,0,1,0
T745441,U103,2025-04-19 00:34:51,6738.7,Delhi,iOS,1.164.91.141,P2P,1,1,9,1
T675266,U113,2025-04-19 23:47:06,22427.54,Bangalore,iOS,23.157.214.66,Recharge,0,0,1,0
T490340,U131,2025-04-19 02:09:23,47150.83,Bangalore,iOS,119.145.239.13,Merchant,0,0,1,0
T557388,U149,2025-04-19 03:42:08,26134.27,Kolkata,Android,244.129.174.105,Recharge,1,0,3,0
T546377,U109,2025-04-19 22:48:37,10069.33,Hyderabad,Web,112.198.196.128,Recharge,0,0,2,0
T437392,U159,2025-04-19 18:21:59,16811.59,Hyderabad,Android,6.30.238.117,Recharge,0,0,1,0
T591474,U176,2025-04-19 13:26:17,7248.23,Mumbai,Web,86.194.231.168,P2P,0,0,2,0
T760273,U117,2025-04-19 20:09:53,26944.41,Delhi,Web,196.35.226.154,Merchant,1,0,2,0
T912871,U107,2025-04-19 14:41:26,14591.73,Bangalore,Web,96.43.163.80,Merchant,0,1,0,0
T374352,U189,2025-04-19 03:18:30,43430.31,Bangalore,Web,141.157.165.39,Merchant,0,0,1,0
T264632,U160,2025-04-19 21:03:00,38295.59,Chennai,iOS,220.204.91.90,Recharge,0,0,1,0
T280038,U169,2025-04-19 19:00:11,16824.97,Pune,Android,232.90.66.59,Merchant,1,0,1,0
T971748,U160,2025-04-19 19:40:56,17432.39,Bangalore,Android,94.230.182.18,Merchant,1,1,9,1
T360222,U135,2025-04-19 14:23:17,37125.64,Hyderabad,Web,68.167.190.121,P2P,0,0,0,0
T440116,U191,2025-04-19 23:44:29,43674.68,Bangalore,iOS,246.137.69.24,P2P,0,0,1,0
T117193,U185,2025-04-19 07:39:29,19254.39,Mumbai,iOS,119.119.32.85,P2P,0,0,2,0
T611132,U189,2025-04-19 23:49:53,42970.88,Bangalore,Web,28.184.17.51,P2P,0,0,0,0
T139801,U142,2025-04-19 21:53:11,31374.36,Bangalore,iOS,152.71.65.32,Merchant,0,0,2,0
T504233,U182,2025-04-19 10:25:53,35765.19,Delhi,iOS,135.91.242.114,P2P,0,0,1,0
T533954,U131,2025-04-19 02:26:30,7143.27,Chennai,Web,196.117.86.175,P2P,1,0,2,0
T282263,U152,2025-04-19 02:49:46,30397.15,Mumbai,Android,215.127.188.157,Merchant,0,0,2,0
T396697,U116,2025-04-19 23:08:42,11447.9,Mumbai,Web,50.233.66.161,Merchant,0,0,3,0
T552768,U105,2025-04-19 16:57:23,46924.06,Delhi,Web,183.255.246.79,P2P,0,0,0,0
T279567,U132,2025-04-19 11:19:41,27187.38,Hyderabad,Web,117.63.4.57,Merchant,0,1,0,0
T643578,U131,2025-04-19 20:55:45,49229.76,Delhi,Android,69.20.117.173,Merchant,0,0,3,0
T281665,U190,2025-04-19 14:51:54,14403.29,Mumbai,Android,41.212.110.88,P2P,0,0,1,0
T322255,U170,2025-04-19 05:33:31,24522.4,Mumbai,iOS,135.136.47.76,Merchant,1,0,2,0
T900052,U133,2025-04-19 05:13:51,17205.62,Chennai,Web,39.51.248.87,P2P,0,0,2,0
T845872,U118,2025-04-19 15:32:05,9308.78,Pune,Web,206.155.207.33,P2P,1,0,3,0
T509484,U117,2025-04-19 13:15:09,49596.69,Kolkata,Android,163.78.253.8,Merchant,0,0,2,0
T704249,U109,2025-04-19 07:24:29,500.11,Chennai,iOS,50.113.247.48,Merchant,0,0,2,0
T116499,U155,2025-04-19 19:43:58,44162.81,Kolkata,iOS,23.135.129.135,P2P,0,0,0,0
T480730,U101,2025-04-19 16:56:27,28951.4,Bangalore,Android,209.119.73.108,Merchant,1,0,3,0
T664329,U170,2025-04-19 15:41:31,25955.23,Hyderabad,iOS,182.168.4.117,Recharge,1,1,9,1
T649716,U198,2025-04-19 15:15:57,21153.83,Bangalore,iOS,126.230.10.158,Recharge,0,0,1,0
T362494,U115,2025-04-19 04:02:10,13646.35,Mumbai,iOS,251.86.116.44,Recharge,0,0,0,0
T812236,U130,2025-04-19 06:05:25,1738.23,Delhi,iOS,78.72.214.73,P2P,0,0,0,0
T623035,U154,2025-04-19 12:18:54,42754.83,Pune,Android,127.5.111.55,Merchant,0,0,0,0
T295485,U197,2025-04-19 22:00:43,35495.66,Chennai,Web,160.23.97.44,P2P,0,0,3,0
T664618,U178,2025-04-19 09:49:35,20712.15,Kolkata,Android,146.85.134.90,P2P,1,0,0,0
T845483,U106,2025-04-19 05:39:28,43396.53,Bangalore,Android,56.178.148.61,Merchant,0,0,0,0
T281768,U160,2025-04-19 12:38:29,24702.28,Mumbai,Android,185.114.83.243,P2P,0,0,0,0
T943609,U194,2025-04-19 06:24:46,40052.66,Delhi,Web,132.48.161.120,P2P,1,0,1,0
T211821,U165,2025-04-19 14:59:41,27120.35,Delhi,Android,11.17.86.244,P2P,0,0,3,0
T765498,U136,2025-04-19 13:49:39,47268.64,Chennai,Android,184.52.195.106,Recharge,0,0,1,0
T986706,U173,2025-04-19 14:43:33,4542.2,Chennai,Web,11.112.201.93,Recharge,0,0,1,0
T516214,U140,2025-04-19 15:56:15,21744.45,Hyderabad,iOS,253.108.32.148,Merchant,1,0,2,0
T713881,U144,2025-04-19 16:51:18,17555.16,Chennai,Web,210.150.249.18,P2P,1,1,7,1
T707791,U126,2025-04-19 13:52:06,6539.08,Delhi,Web,2.26.255.204,Recharge,0,0,2,0
T402699,U173,2025-04-19 20:54:34,16021.12,Pune,iOS,70.217.97.175,Merchant,0,0,2,0
T188768,U167,2025-04-19 08:15:07,17308.25,Chennai,Android,16.191.183.237,P2P,1,1,10,1
T923356,U149,2025-04-19 12:31:51,14011.21,Chennai,iOS,122.184.59.236,Recharge,0,0,3,0
T581694,U122,2025-04-19 18:40:49,21142.98,Delhi,iOS,93.67.71.14,Recharge,1,0,3,0
T672656,U147,2025-04-19 03:49:30,49614.5,Bangalore,Web,31.7.52.146,Merchant,1,0,0,0
T689944,U197,2025-04-19 19:33:25,18768.58,Chennai,Web,39.242.16.27,Recharge,0,1,0,0
T593502,U187,2025-04-19 11:28:57,16443.82,Chennai,iOS,143.245.42.34,Recharge,0,0,2,0
T147241,U120,2025-04-19 14:02:14,36809.0,Hyderabad,Android,11.189.30.71,P2P,0,0,0,0
T470305,U151,2025-04-19 19:42:17,5038.67,Bangalore,Web,193.142.199.86,P2P,0,0,0,0
T158859,U132,2025-04-19 06:16:11,20504.02,Pune,Android,239.26.187.78,Merchant,0,0,1,0
T776404,U163,2025-04-19 01:21:06,21979.09,Mumbai,Android,6.145.51.122,Merchant,0,0,3,0
T905834,U141,2025-04-19 13:29:45,19866.46,Kolkata,Android,124.79.251.84,P2P,0,0,2,0
T930983,U175,2025-04-19 15:56:33,34136.2,Hyderabad,Web,10.100.40.178,Merchant,1,1,9,1
T350234,U112,2025-04-19 15:45:49,31732.63,Pune,iOS,83.231.186.34,Recharge,0,0,2,0
T855627,U138,2025-04-19 13:56:18,4730.98,Chennai,Android,114.32.37.224,Merchant,0,1,1,0
T277634,U172,2025-04-19 13:00:22,46537.22,Delhi,Android,167.230.181.145,Merchant,0,0,0,0
T961988,U164,2025-04-19 11:42:41,657.51,Kolkata,Android,229.231.159.28,Merchant,0,0,2,0
T565689,U147,2025-04-19 17:19:34,5761.06,Bangalore,Web,176.139.239.230,Merchant,1,0,2,0
T132000,U176,2025-04-19 02:15:21,33201.21,Bangalore,Android,83.70.112.21,Merchant,1,1,0,0
T343316,U134,2025-04-19 19:21:11,49917.02,Hyderabad,Web,65.112.41.18,P2P,0,0,0,0
T445085,U136,2025-04-19 13:55:20,9391.47,Delhi,iOS,41.211.77.224,Recharge,0,0,3,0
T143146,U101,2025-04-19 12:01:30,47012.0,Hyderabad,iOS,163.24.155.56,P2P,0,0,0,0
T943865,U136,2025-04-19 01:54:23,4184.74,Kolkata,iOS,64.128.95.178,Merchant,0,0,2,0
T325829,U151,2025-04-19 08:42:59,17897.93,Pune,iOS,160.45.193.144,P2P,0,0,1,0
T340871,U100,2025-04-19 16:06:01,19843.06,Kolkata,Web,230.191.244.147,P2P,1,1,1,0
T328861,U147,2025-04-19 23:05:11,21725.79,Hyderabad,Web,91.39.55.213,Merchant,1,1,10,1
T105358,U156,2025-04-19 09:56:45,1004.44,Pune,iOS,193.179.39.180,Merchant,1,0,2,0
T784615,U171,2025-04-19 06:25:28,11504.08,Kolkata,iOS,164.117.33.97,P2P,0,0,1,0
T349485,U182,2025-04-19 00:23:33,8320.14,Pune,iOS,115.134.84.76,Recharge,0,0,0,0
T568080,U125,2025-04-19 16:54:32,48606.29,Bangalore,iOS,56.184.39.66,Merchant,0,0,2,0
T330353,U173,2025-04-19 07:49:07,44316.44,Mumbai,iOS,89.214.53.118,Merchant,1,0,3,0
T869971,U131,2025-04-19 12:25:39,8338.72,Delhi,Android,172.133.89.191,Recharge,0,0,1,0
T522148,U179,2025-04-19 09:09:28,17648.31,Hyderabad,Android,219.163.224.155,Merchant,0,0,1,0
T208670,U164,2025-04-19 14:03:43,7864.03,Pune,iOS,39.234.164.215,P2P,0,0,0,0
T970696,U199,2025-04-19 09:47:57,8369.99,Delhi,Android,8.109.154.167,Recharge,0,0,0,0
T937319,U192,2025-04-19 15:21:11,35408.16,Chennai,iOS,248.51.22.195,P2P,0,0,1,0
T800859,U199,2025-04-19 09:35:40,38342.14,Kolkata,Web,29.185.86.221,Recharge,0,0,1,0
T774415,U104,2025-04-19 12:13:59,12029.02,Delhi,iOS,225.98.118.115,P2P,1,0,1,0
T586642,U134,2025-04-19 01:14:20,30773.73,Delhi,iOS,53.170.232.172,Merchant,0,0,0,0
T307805,U148,2025-04-19 03:51:03,37632.69,Delhi,iOS,171.109.122.19,Recharge,0,1,3,0
T989527,U154,2025-04-19 23:23:07,45797.83,Chennai,iOS,118.229.252.79,Recharge,0,0,2,0
T116890,U196,2025-04-19 19:29:06,14393.21,Chennai,Web,203.205.103.52,Recharge,0,0,3,0
T577365,U175,2025-04-19 12:35:56,40324.75,Kolkata,iOS,98.191.92.178,P2P,0,0,1,0
T283564,U177,2025-04-19 03:36:25,9288.98,Pune,Android,166.230.234.151,Recharge,0,1,0,0
T264130,U127,2025-04-19 12:01:58,42254.88,Hyderabad,Web,116.199.213.7,Recharge,1,0,3,0
T896911,U149,2025-04-19 15:18:55,44835.89,Delhi,Android,39.32.148.99,Merchant,0,0,1,0
T257559,U185,2025-04-19 01:01:19,29042.92,Hyderabad,Android,255.175.89.165,Merchant,0,1,2,0
T751804,U161,2025-04-19 14:44:54,49577.69,Delhi,Android,160.174.247.61,Recharge,0,0,2,0
T842365,U135,2025-04-19 02:46:42,5824.95,Pune,Android,123.1.63.83,Recharge,0,0,0,0
T245931,U118,2025-04-19 05:04:20,22660.9,Kolkata,Web,164.137.115.148,P2P,0,0,3,0
T693296,U110,2025-04-19 17:27:52,36636.04,Pune,iOS,185.84.201.250,Merchant,0,0,0,0
T253223,U151,2025-04-19 13:37:41,34993.97,Bangalore,Web,103.6.46.233,P2P,1,0,3,0
T897186,U106,2025-04-19 18:06:58,14335.86,Hyderabad,Web,104.68.23.174,P2P,0,0,0,0
T268964,U150,2025-04-19 08:35:16,10049.64,Mumbai,Web,251.105.115.149,Recharge,1,0,2,0
T419888,U115,2025-04-19 13:47:50,3088.81,Mumbai,Web,216.77.121.242,Recharge,1,1,9,1
T690916,U124,2025-04-19 17:21:15,49783.77,Hyderabad,Android,50.79.222.129,Merchant,1,0,1,0
T873243,U110,2025-04-19 11:44:24,15900.88,Bangalore,Web,185.185.218.84,Merchant,0,0,1,0
T995983,U143,2025-04-19 00:30:42,7410.2,Mumbai,Web,228.86.233.195,P2P,0,1,2,0
T290512,U174,2025-04-19 19:33:06,10864.6,Kolkata,Android,162.241.238.193,Merchant,0,0,2,0
T828589,U196,2025-04-19 16:44:15,36624.87,Delhi,Android,35.232.217.5,P2P,1,1,6,1
T553585,U138,2025-04-19 15:22:59,35443.43,Kolkata,iOS,162.140.30.34,Merchant,1,0,0,0
T681010,U170,2025-04-19 04:54:03,35548.17,Delhi,iOS,219.88.43.63,Recharge,0,0,2,0
T669319,U136,2025-04-19 13:14:38,31094.17,Delhi,Android,224.3.168.155,P2P,0,0,1,0
T144230,U169,2025-04-19 15:43:52,39907.79,Mumbai,iOS,236.79.101.89,P2P,0,0,1,0
T513437,U168,2025-04-19 10:12:29,23727.97,Pune,Android,199.184.244.186,Recharge,1,1,7,1
T669155,U154,2025-04-19 14:11:54,5109.28,Hyderabad,iOS,235.203.49.220,Recharge,0,0,3,0
