transaction_id,user_id,timestamp,amount,location,device_type,ip_address,transaction_type,is_new_device,is_new_location,num_txn_last_10min,is_fraud
T579241,U116,2025-04-19 18:37:52,31502.02,Pune,Web,91.251.180.65,Recharge,0,0,0,0
T431975,U136,2025-04-19 16:34:17,32204.57,Pune,Android,65.253.145.183,P2P,1,1,9,1
T665602,U130,2025-04-19 13:47:53,20367.65,Pune,Android,74.47.153.23,Merchant,1,1,10,1
T897459,U122,2025-04-19 22:06:39,44033.91,Chennai,Web,152.143.183.184,Recharge,0,0,0,0
T757385,U116,2025-04-19 19:11:41,15516.31,Hyderabad,Web,89.153.240.13,Merchant,1,0,2,0
T730063,U116,2025-04-19 13:26:47,28525.25,Hyderabad,Android,244.103.51.244,Recharge,1,1,7,1
T842582,U144,2025-04-19 06:52:19,23913.57,Hyderabad,iOS,171.120.38.154,P2P,1,1,9,1
T365417,U119,2025-04-19 23:09:31,45806.56,Kolkata,iOS,218.153.249.66,Merchant,1,0,2,0
T318874,U116,2025-04-19 18:06:44,17144.49,Hyderabad,iOS,237.45.201.69,Recharge,0,0,2,0
T263329,U169,2025-04-19 08:22:20,43372.69,Bangalore,Web,239.48.134.238,Merchant,0,0,3,0
T747910,U102,2025-04-19 10:08:59,26876.82,Delhi,Web,23.153.66.229,P2P,1,0,3,0
T268696,U170,2025-04-19 01:18:14,17666.06,Kolkata,iOS,163.224.93.156,Recharge,0,0,1,0
T493701,U153,2025-04-19 22:47:02,20134.04,Kolkata,iOS,74.17.177.133,Recharge,1,1,9,1
T124851,U101,2025-04-19 10:12:19,33599.34,Hyderabad,iOS,4.202.58.7,Merchant,0,0,2,0
T452416,U118,2025-04-19 01:55:55,1794.64,Delhi,iOS,144.81.26.197,P2P,0,0,2,0
T659719,U155,2025-04-19 13:28:18,35478.25,Hyderabad,Web,94.133.173.151,Recharge,1,0,1,0
T322456,U101,2025-04-19 06:18:51,11623.67,Kolkata,iOS,12.9.251.1,Recharge,0,0,3,0
T129321,U181,2025-04-19 08:18:22,3512.6,Bangalore,iOS,200.239.88.138,Recharge,0,0,1,0
T592916,U154,2025-04-19 06:22:26,21214.94,Chennai,Android,84.96.106.64,Recharge,0,0,3,0
T762352,U173,2025-04-19 11:47:28,23302.36,Delhi,Android,187.25.121.51,Recharge,0,1,2,0
T233568,U161,2025-04-19 18:02:11,21878.55,Hyderabad,iOS,129.115.107.253,P2P,0,1,3,0
T872972,U163,2025-04-19 14:02:48,33016.62,Pune,Web,28.185.122.108,Recharge,0,0,1,0
T604854,U131,2025-04-19 14:18:24,24054.45,Delhi,Android,46.143.63.96,P2P,0,0,0,0
T305878,U184,2025-04-19 12:16:39,48071.31,Pune,iOS,33.91.124.140,Recharge,0,0,1,0
T826439,U174,2025-04-19 10:40:50,16207.28,Pune,Android,177.21.66.118,Recharge,0,0,2,0
T378136,U107,2025-04-19 00:35:47,9734.02,Kolkata,Android,177.192.89.235,P2P,1,1,8,1
T809868,U116,2025-04-19 19:04:39,20800.84,Pune,iOS,93.220.79.189,P2P,1,0,2,0
T811042,U192,2025-04-19 16:13:57,5370.02,Mumbai,Android,19.13.79.234,P2P,0,0,2,0
T749528,U152,2025-04-19 17:51:48,47761.99,Kolkata,Web,54.54.61.89,Merchant,0,0,0,0
T336535,U114,2025-04-19 11:48:50,28612.78,Chennai,Web,56.243.32.156,Recharge,1,1,10,1
T943844,U137,2025-04-19 15:02:35,16935.84,Kolkata,Android,81.91.133.196,Merchant,0,1,0,0
T599120,U158,2025-04-19 17:51:10,47021.59,Hyderabad,iOS,54.231.156.87,P2P,0,0,1,0
T505780,U137,2025-04-19 00:48:47,6089.04,Mumbai,Android,47.79.145.197,P2P,0,0,3,0
T573139,U133,2025-04-19 00:34:06,11677.11,Kolkata,Web,226.3.136.7,P2P,1,0,0,0
T234080,U144,2025-04-19 06:56:32,44031.26,Kolkata,iOS,218.91.89.132,Merchant,0,0,0,0
T683101,U112,2025-04-19 19:49:25,36082.26,Mumbai,Android,112.154.209.137,Merchant,0,0,3,0
T890253,U152,2025-04-19 11:47:26,31267.85,Pune,Web,82.82.160.24,Merchant,0,0,1,0
T130943,U185,2025-04-19 09:40:12,33429.86,Delhi,Web,109.87.176.24,P2P,1,1,10,1
T432003,U170,2025-04-19 17:30:20,6963.98,Hyderabad,iOS,115.2.13.23,Recharge,0,0,1,0
T458029,U180,2025-04-19 09:45:37,3768.72,Kolkata,Android,10.100.237.163,P2P,0,0,1,0
T209939,U153,2025-04-19 07:22:52,11975.91,Kolkata,Web,138.89.184.145,P2P,0,0,0,0
T692085,U144,2025-04-19 17:47:40,30951.99,Bangalore,Android,189.169.186.196,P2P,0,0,2,0
T920718,U105,2025-04-19 04:52:37,1176.85,Kolkata,Android,28.66.123.173,P2P,1,0,2,0
T351448,U118,2025-04-19 07:22:38,34917.11,Mumbai,Android,8.22.126.151,Merchant,0,1,1,0
T420929,U107,2025-04-19 07:19:07,25394.7,Delhi,Web,74.57.242.179,Merchant,0,0,2,0
T163582,U109,2025-04-19 02:58:21,7017.86,Delhi,Web,190.31.195.33,P2P,1,1,9,1
T980866,U133,2025-04-19 11:58:57,27863.38,Bangalore,iOS,202.66.72.218,Merchant,1,1,8,1
T893621,U154,2025-04-19 00:58:21,42809.95,Delhi,Web,21.186.29.136,Merchant,0,1,0,0
T921301,U199,2025-04-19 11:15:57,32201.44,Pune,iOS,32.194.107.193,Merchant,1,0,2,0
T795760,U175,2025-04-19 09:49:43,48401.13,Bangalore,Android,162.19.159.241,Recharge,0,0,1,0
T487410,U185,2025-04-19 00:11:37,18619.99,Hyderabad,iOS,182.51.87.154,Merchant,0,0,0,0
T400853,U194,2025-04-19 12:35:06,23948.11,Hyderabad,Android,213.207.110.214,Recharge,0,0,3,0
T755991,U162,2025-04-19 21:49:17,40646.91,Kolkata,iOS,182.59.150.39,Recharge,1,1,5,1
T973687,U111,2025-04-19 08:36:10,38192.06,Hyderabad,iOS,123.93.236.50,Recharge,0,0,1,0
T176857,U146,2025-04-19 07:35:43,31422.93,Kolkata,Android,36.12.58.85,Merchant,0,0,0,0
T953549,U156,2025-04-19 22:54:41,20332.49,Delhi,Web,18.88.30.141,Merchant,0,0,2,0
T420010,U126,2025-04-19 17:56:56,21932.26,Hyderabad,Android,66.73.58.166,Recharge,0,0,3,0
T745551,U191,2025-04-19 01:51:23,31300.45,Chennai,iOS,61.1.161.173,Recharge,1,1,7,1
T872737,U197,2025-04-19 06:50:13,208.87,Bangalore,iOS,109.97.130.162,Merchant,0,0,3,0
T863806,U136,2025-04-19 06:33:34,18351.53,Mumbai,Android,238.223.189.163,Merchant,0,1,1,0
T803150,U164,2025-04-19 05:43:35,23541.3,Hyderabad,Android,76.175.206.184,Merchant,0,0,2,0
T911559,U189,2025-04-19 03:46:32,31095.38,Bangalore,iOS,108.113.137.252,Recharge,1,0,1,0
T851730,U109,2025-04-19 17:59:22,40208.83,Bangalore,Web,59.31.210.117,P2P,0,0,2,0
T808767,U191,2025-04-19 02:34:12,24774.4,Kolkata,Android,250.111.91.133,Merchant,0,0,2,0
T270700,U103,2025-04-19 01:28:00,31032.51,Chennai,iOS,110.58.238.75,Merchant,0,0,1,0
T248463,U170,2025-04-19 06:59:35,22998.99,Kolkata,iOS,36.77.67.90,Recharge,0,1,0,0
T852136,U127,2025-04-19 09:01:28,27202.23,Pune,Web,119.75.126.48,Merchant,0,1,1,0
T943627,U183,2025-04-19 02:37:26,29800.09,Delhi,Android,132.204.204.29,Recharge,0,0,1,0
T279117,U123,2025-04-19 05:47:47,13145.63,Delhi,Android,124.124.45.120,Recharge,0,0,0,0
T524316,U134,2025-04-19 02:36:56,16636.08,Bangalore,Web,193.147.225.60,P2P,1,0,0,0
T119088,U143,2025-04-19 19:00:11,25745.0,Pune,iOS,12.18.50.22,P2P,1,1,8,1
T641976,U155,2025-04-19 01:23:42,4193.39,Delhi,Android,246.51.161.123,Recharge,0,1,2,0
T875715,U167,2025-04-19 19:02:37,12407.65,Hyderabad,Web,176.36.17.176,P2P,0,1,3,0
T974996,U121,2025-04-19 00:57:08,40222.82,Bangalore,iOS,158.204.93.20,Recharge,0,0,3,0
T260219,U179,2025-04-19 01:51:00,44633.38,Bangalore,iOS,136.102.2.17,Recharge,0,0,3,0
T198315,U167,2025-04-19 06:31:30,17994.89,Kolkata,Web,230.121.71.242,Merchant,1,1,1,0
T516585,U136,2025-04-19 10:41:08,46302.61,Bangalore,Android,238.250.1.21,Recharge,0,0,2,0
T771980,U176,2025-04-19 13:32:32,43453.47,Mumbai,Web,206.118.16.87,Recharge,1,1,8,1
T469755,U181,2025-04-19 11:39:46,49616.24,Mumbai,Android,117.63.148.220,Merchant,0,0,3,0
T881140,U113,2025-04-19 04:30:46,23015.65,Mumbai,Android,153.181.197.226,Recharge,0,0,2,0
T763215,U106,2025-04-19 17:51:16,3989.05,Chennai,Android,118.240.67.31,Recharge,0,0,2,0
T334642,U152,2025-04-19 21:32:31,39896.88,Hyderabad,Android,56.146.53.70,Merchant,0,0,0,0
T353983,U139,2025-04-19 07:38:15,23904.3,Kolkata,Android,243.255.204.22,Merchant,1,1,3,0
T406629,U184,2025-04-19 11:19:53,31551.21,Bangalore,Web,127.48.59.78,P2P,1,1,1,0
T360525,U135,2025-04-19 07:45:17,26374.74,Delhi,iOS,79.134.175.16,Recharge,0,0,2,0
T208296,U144,2025-04-19 17:53:13,36702.06,Chennai,iOS,110.5.147.7,Merchant,0,0,2,0
T168383,U181,2025-04-19 06:00:56,30301.66,Delhi,iOS,81.244.205.213,Recharge,0,0,3,0
T687614,U158,2025-04-19 11:15:47,24660.76,Mumbai,iOS,113.211.51.170,Recharge,0,0,0,0
T117353,U149,2025-04-19 16:24:47,20458.89,Chennai,Android,62.183.235.148,Merchant,0,0,0,0
T104312,U192,2025-04-19 21:45:33,37502.47,Mumbai,Android,56.155.224.84,P2P,0,0,1,0
T561024,U172,2025-04-19 07:13:57,5491.4,Mumbai,Web,168.32.211.21,Merchant,0,0,0,0
T325513,U123,2025-04-19 00:05:22,42510.9,Bangalore,iOS,217.57.111.109,Recharge,1,0,3,0
T812643,U155,2025-04-19 19:23:33,3342.52,Mumbai,Android,94.194.227.174,Merchant,0,0,2,0
T156564,U187,2025-04-19 02:06:37,1822.33,Pune,iOS,34.255.50.141,P2P,1,0,3,0
T371742,U138,2025-04-19 16:07:12,45457.25,Chennai,Android,108.72.98.128,Recharge,0,0,0,0
T166261,U134,2025-04-19 00:39:25,38766.91,Bangalore,Android,55.96.13.13,P2P,0,0,1,0
T982495,U193,2025-04-19 03:05:16,33975.66,Mumbai,iOS,255.178.32.198,Merchant,0,1,1,0
T664884,U161,2025-04-19 20:44:24,2518.24,Bangalore,Web,2.186.228.137,Merchant,1,1,2,0
T813618,U188,2025-04-19 17:37:33,28677.84,Delhi,Android,247.88.76.102,Merchant,1,0,1,0
T811950,U189,2025-04-19 05:38:37,10443.39,Delhi,Android,82.125.70.63,Merchant,0,0,2,0
T704074,U139,2025-04-19 15:59:46,41439.94,Pune,Android,230.169.224.204,Merchant,0,1,0,0
T355264,U168,2025-04-19 02:40:47,31391.55,Kolkata,Web,143.231.122.190,Recharge,1,0,3,0
T613662,U166,2025-04-19 21:46:53,5724.47,Hyderabad,iOS,150.203.21.163,Recharge,0,0,1,0
T823349,U144,2025-04-19 05:42:11,23920.17,Hyderabad,iOS,183.99.57.101,P2P,1,0,0,0
T296129,U130,2025-04-19 22:15:10,1273.22,Kolkata,Web,131.212.131.179,P2P,0,0,2,0
T394463,U103,2025-04-19 20:33:07,16405.33,Hyderabad,Android,196.212.145.21,Merchant,0,0,2,0
T747704,U150,2025-04-19 23:41:09,10067.58,Pune,iOS,105.245.94.25,Merchant,0,0,2,0
T420224,U153,2025-04-19 16:55:34,18213.72,Delhi,Web,74.222.234.179,Recharge,0,1,0,0
T910040,U171,2025-04-19 10:32:33,8010.92,Chennai,iOS,222.224.112.110,P2P,1,0,1,0
T511276,U178,2025-04-19 01:09:35,26403.68,Hyderabad,Web,89.119.16.12,Recharge,0,0,3,0
T578895,U187,2025-04-19 16:27:13,41582.43,Chennai,Web,217.32.221.57,P2P,0,0,2,0
T271346,U133,2025-04-19 14:32:08,27747.4,Kolkata,Android,186.193.254.2,Merchant,0,0,0,0
T618178,U141,2025-04-19 16:06:30,23384.66,Chennai,iOS,151.250.98.58,Merchant,0,0,0,0
T587345,U127,2025-04-19 00:19:59,5509.58,Chennai,Android,88.208.252.211,Merchant,0,0,2,0
T267329,U130,2025-04-19 11:01:05,8179.94,Bangalore,Web,238.27.60.43,P2P,1,1,9,1
T190135,U133,2025-04-19 02:48:40,12657.9,Bangalore,Android,148.76.15.199,Merchant,0,0,3,0
T234996,U141,2025-04-19 15:45:46,47709.15,Pune,iOS,111.234.187.93,Recharge,0,0,3,0
T761558,U185,2025-04-19 01:34:33,26630.59,Kolkata,Web,205.98.122.194,Recharge,0,0,2,0
T280284,U156,2025-04-19 09:55:22,21581.99,Hyderabad,Android,209.112.112.66,Recharge,0,1,1,0
T812653,U138,2025-04-19 06:01:51,10395.69,Bangalore,Web,159.128.157.206,Merchant,0,0,1,0
T417675,U195,2025-04-19 12:30:48,20966.27,Mumbai,Web,193.74.128.246,Recharge,1,1,9,1
T277513,U177,2025-04-19 00:13:17,46457.64,Kolkata,Web,222.65.219.19,P2P,0,0,1,0
T480164,U191,2025-04-19 09:45:49,16079.69,Pune,iOS,134.126.174.102,Merchant,1,0,2,0
T634743,U129,2025-04-19 19:29:19,29658.99,Mumbai,iOS,190.221.9.26,P2P,0,0,0,0
T204939,U123,2025-04-19 18:47:40,1965.86,Pune,iOS,139.110.57.58,P2P,1,0,2,0
T160318,U174,2025-04-19 07:42:31,1227.69,Chennai,Android,251.181.99.73,P2P,0,0,2,0
T656240,U173,2025-04-19 13:54:40,40175.32,Bangalore,iOS,191.153.58.28,Merchant,0,0,1,0
T476019,U111,2025-04-19 13:04:31,42669.67,Hyderabad,Android,169.226.153.142,Merchant,0,0,0,0
T961094,U151,2025-04-19 03:02:25,7951.92,Mumbai,Web,169.99.211.75,P2P,1,0,0,0
T957236,U159,2025-04-19 06:32:49,7888.53,Delhi,Android,182.187.157.211,Recharge,0,1,0,0
T934383,U106,2025-04-19 05:41:47,32849.48,Hyderabad,Android,127.222.47.82,Recharge,1,0,1,0
T237786,U106,2025-04-19 06:46:57,864.36,Mumbai,iOS,10.234.73.52,Recharge,1,1,6,1
T837861,U152,2025-04-19 14:01:12,11619.15,Kolkata,Android,188.33.151.196,P2P,0,0,2,0
T101152,U163,2025-04-19 20:40:58,11653.55,Delhi,Android,226.173.40.233,Recharge,0,0,1,0
T503976,U127,2025-04-19 06:07:43,4503.61,Chennai,Android,5.200.131.44,P2P,0,1,3,0
T597016,U172,2025-04-19 12:49:45,44296.26,Bangalore,Web,166.39.166.243,P2P,0,0,0,0
T864760,U184,2025-04-19 12:11:13,22422.5,Mumbai,iOS,3.149.251.42,Recharge,1,1,8,1
T506261,U153,2025-04-19 22:49:43,16949.12,Pune,iOS,104.251.121.113,P2P,0,0,1,0
T616810,U152,2025-04-19 04:30:47,26723.56,Pune,Android,148.129.200.223,Merchant,0,0,3,0
T958279,U111,2025-04-19 01:59:54,7553.16,Delhi,Web,51.92.92.109,Recharge,1,0,3,0
T720632,U111,2025-04-19 09:30:37,42083.76,Hyderabad,iOS,152.171.150.215,Recharge,1,1,7,1
T821530,U180,2025-04-19 00:29:20,4024.19,Hyderabad,Web,221.6.157.187,Merchant,0,0,2,0
T133741,U157,2025-04-19 10:57:34,32601.25,Chennai,Android,2.155.219.164,P2P,0,0,0,0
T973358,U175,2025-04-19 17:22:19,55.35,Chennai,Android,160.9.163.228,Merchant,0,0,3,0
T349500,U145,2025-04-19 16:50:49,34568.87,Chennai,iOS,189.106.187.208,Recharge,0,0,1,0
T856707,U128,2025-04-19 22:46:09,49271.12,Pune,iOS,225.61.56.175,Recharge,0,0,0,0
T312177,U146,2025-04-19 06:36:54,3734.72,Bangalore,iOS,167.248.224.248,P2P,1,0,2,0
T342066,U106,2025-04-19 04:23:01,31690.82,Kolkata,iOS,39.14.247.171,Merchant,1,1,6,1
T999631,U176,2025-04-19 19:02:07,9450.36,Pune,iOS,146.228.2.109,P2P,1,1,10,1
T623336,U116,2025-04-19 00:34:53,38492.72,Kolkata,Android,155.143.236.70,Recharge,0,0,1,0
T322713,U130,2025-04-19 07:01:21,44938.46,Chennai,Web,131.138.223.190,Recharge,1,0,2,0
T194093,U104,2025-04-19 03:33:39,6939.73,Hyderabad,Android,50.72.142.34,Merchant,0,0,1,0
T981285,U145,2025-04-19 09:35:34,42520.34,Chennai,iOS,242.113.5.81,Merchant,0,0,2,0
T703947,U163,2025-04-19 22:56:21,25146.88,Kolkata,iOS,197.229.89.45,Recharge,0,0,1,0
T544717,U131,2025-04-19 05:08:08,25519.24,Delhi,Web,81.28.152.65,Merchant,1,0,2,0
T653798,U121,2025-04-19 02:06:43,29211.92,Mumbai,iOS,169.129.116.225,Merchant,0,0,3,0
T606347,U165,2025-04-19 01:43:04,12141.03,Hyderabad,Web,143.157.72.51,P2P,0,0,1,0
T706293,U114,2025-04-19 09:54:58,4964.63,Hyderabad,Web,213.159.111.172,Recharge,0,1,3,0
T851668,U136,2025-04-19 16:55:40,8080.58,Bangalore,iOS,89.184.43.195,P2P,0,0,2,0
T690168,U197,2025-04-19 01:32:28,48090.47,Bangalore,Android,49.201.122.173,Recharge,0,0,2,0
T125251,U151,2025-04-19 18:30:47,27025.27,Hyderabad,Android,122.231.223.154,Recharge,0,0,2,0
T763641,U121,2025-04-19 05:43:23,15529.4,Pune,iOS,100.107.98.221,Merchant,0,0,0,0
T356080,U180,2025-04-19 11:58:28,32418.66,Mumbai,Android,176.182.119.205,P2P,0,1,1,0
T379035,U108,2025-04-19 06:13:19,36599.73,Kolkata,Web,67.245.1.145,P2P,0,0,0,0
T150749,U176,2025-04-19 08:26:29,47507.88,Kolkata,Web,111.15.130.135,Recharge,1,1,6,1
T438389,U148,2025-04-19 14:17:48,24782.28,Kolkata,Web,106.45.140.34,Merchant,0,0,2,0
T573708,U117,2025-04-19 14:12:34,13397.51,Delhi,iOS,59.6.246.70,Recharge,0,0,1,0
T483388,U126,2025-04-19 09:15:31,15201.58,Bangalore,Android,82.94.177.40,Merchant,0,1,3,0
T275650,U152,2025-04-19 09:04:21,32039.49,Kolkata,Android,9.171.56.163,Recharge,0,0,1,0
T283657,U155,2025-04-19 16:32:19,26897.72,Pune,iOS,150.45.101.107,P2P,0,1,1,0
T512931,U160,2025-04-19 18:43:14,38014.05,Mumbai,Android,16.186.248.107,Merchant,0,1,1,0
T817567,U138,2025-04-19 02:33:41,239.98,Bangalore,Web,216.83.172.185,Merchant,1,1,10,1
T363673,U194,2025-04-19 07:05:44,34755.25,Pune,Web,38.87.75.109,P2P,0,0,1,0
T313975,U150,2025-04-19 08:12:16,12890.91,Delhi,iOS,206.51.216.91,Merchant,0,0,2,0
T582854,U158,2025-04-19 16:59:15,7012.08,Chennai,Web,57.39.56.184,Merchant,0,0,1,0
T988739,U111,2025-04-19 17:23:18,39372.9,Delhi,Android,167.235.77.182,Merchant,1,0,2,0
T132092,U101,2025-04-19 04:27:58,6124.93,Delhi,iOS,117.28.4.154,Recharge,0,0,3,0
T481656,U116,2025-04-19 17:18:37,26510.94,Hyderabad,iOS,235.167.109.134,Merchant,0,0,2,0
T250797,U119,2025-04-19 00:15:29,24242.34,Chennai,Web,8.122.50.184,P2P,0,0,2,0
T837004,U199,2025-04-19 16:39:21,3328.02,Mumbai,Android,14.12.61.95,Recharge,1,0,0,0
T401996,U131,2025-04-19 13:11:36,24281.55,Delhi,Android,38.142.28.121,Merchant,0,0,3,0
T223341,U174,2025-04-19 18:46:10,9565.4,Delhi,iOS,225.29.137.107,Merchant,0,0,0,0
T511061,U173,2025-04-19 13:32:55,27273.8,Hyderabad,iOS,163.40.240.39,Merchant,1,1,7,1
T594284,U101,2025-04-19 21:31:30,3794.56,Bangalore,Android,196.27.111.103,Recharge,1,0,3,0
T146828,U132,2025-04-19 07:21:47,26050.25,Delhi,iOS,3.169.55.140,Merchant,1,1,8,1
T384882,U131,2025-04-19 10:33:56,10619.53,Bangalore,Web,200.76.246.222,P2P,0,0,0,0
T503795,U107,2025-04-19 09:12:11,30834.11,Hyderabad,Web,101.162.41.70,Merchant,0,0,2,0
T773879,U175,2025-04-19 15:42:14,9714.45,Mumbai,Android,11.9.135.35,Merchant,1,0,1,0
T770909,U151,2025-04-19 20:56:05,35576.29,Pune,iOS,221.203.90.32,P2P,0,0,3,0
T687336,U141,2025-04-19 09:50:42,9253.52,Mumbai,Android,38.140.60.47,Merchant,0,1,1,0
T796505,U146,2025-04-19 19:52:59,32738.33,Pune,iOS,94.166.154.74,P2P,0,0,0,0
T737105,U197,2025-04-19 15:50:21,28600.88,Chennai,Web,1.203.3.229,Merchant,0,0,0,0
T896016,U198,2025-04-19 07:59:22,12810.61,Pune,Web,232.176.207.14,Merchant,1,1,7,1
T939598,U106,2025-04-19 21:57:55,7975.85,Bangalore,Android,58.104.181.154,Merchant,0,0,3,0
T795305,U105,2025-04-19 08:21:44,31056.62,Chennai,Android,183.254.61.168,Merchant,1,1,9,1
T709981,U105,2025-04-19 16:20:19,38097.18,Kolkata,Android,189.232.93.4,Recharge,1,0,3,0
T154382,U197,2025-04-19 23:20:24,17842.0,Bangalore,Android,145.12.195.215,Merchant,1,0,2,0
T671341,U175,2025-04-19 12:23:24,25643.66,Chennai,iOS,135.147.148.1,Merchant,1,1,1,0
T178662,U141,2025-04-19 09:17:03,40056.46,Mumbai,Android,46.56.156.139,Merchant,0,0,2,0
