transaction_id,user_id,timestamp,amount,location,device_type,ip_address,transaction_type,is_new_device,is_new_location,num_txn_last_10min,is_fraud
T408773,U158,2025-04-19 14:21:55,12109.63,Kolkata,iOS,55.181.16.20,P2P,1,0,3,0
T863804,U164,2025-04-19 10:12:24,19663.68,Chennai,iOS,226.181.83.13,Merchant,0,0,0,0
T117415,U123,2025-04-19 19:17:40,23207.99,Chennai,iOS,55.61.49.199,P2P,1,1,7,1
T356820,U147,2025-04-19 20:56:26,29378.78,Bangalore,Android,252.124.71.213,Merchant,1,0,1,0
T955716,U113,2025-04-19 16:05:54,29038.88,Hyderabad,iOS,152.49.10.17,Recharge,0,0,3,0
T644030,U190,2025-04-19 20:02:12,18739.07,Kolkata,Android,154.164.56.211,Merchant,0,0,2,0
T195902,U192,2025-04-19 07:12:21,17851.64,Kolkata,Web,239.227.36.184,Merchant,1,1,6,1
T644804,U139,2025-04-19 05:02:22,48625.51,Kolkata,iOS,56.38.124.219,P2P,1,1,9,1
T106706,U186,2025-04-19 04:00:21,39041.27,Hyderabad,Android,221.106.104.57,Merchant,0,0,1,0
T179429,U147,2025-04-19 10:06:19,9173.24,Hyderabad,iOS,242.61.69.47,Recharge,1,0,0,0
T671238,U129,2025-04-19 22:04:43,7553.47,Mumbai,Web,157.84.130.103,Recharge,0,0,3,0
T165140,U116,2025-04-19 02:11:08,41725.2,Delhi,Android,253.131.218.59,P2P,0,0,2,0
T914903,U127,2025-04-19 03:23:39,35800.43,Delhi,Web,103.240.123.141,P2P,0,1,2,0
T250243,U182,2025-04-19 14:17:57,48394.81,Delhi,Android,48.87.75.59,Merchant,0,0,2,0
T837344,U136,2025-04-19 01:06:15,43003.42,Pune,Android,23.76.113.63,Recharge,0,0,3,0
T372795,U120,2025-04-19 12:39:20,30993.48,Hyderabad,Web,5.136.212.102,P2P,0,0,1,0
T220565,U172,2025-04-19 05:34:18,30325.77,Bangalore,Android,200.192.74.1,Merchant,0,1,0,0
T578437,U131,2025-04-19 08:09:49,29321.07,Kolkata,Web,21.122.150.127,Recharge,0,0,0,0
T296295,U111,2025-04-19 14:27:22,39295.48,Delhi,iOS,66.65.129.78,P2P,0,1,2,0
T665952,U161,2025-04-19 12:53:54,20933.43,Delhi,Web,147.117.221.166,P2P,0,0,1,0
T999776,U151,2025-04-19 22:51:16,30427.0,Bangalore,Web,201.211.29.154,Merchant,0,1,2,0
T398840,U138,2025-04-19 15:02:37,29705.05,Hyderabad,Web,38.21.71.60,Merchant,1,0,0,0
T244509,U167,2025-04-19 20:03:55,2397.84,Chennai,iOS,165.180.72.38,Recharge,1,0,3,0
T193903,U131,2025-04-19 09:45:27,1101.59,Mumbai,Web,139.81.168.103,P2P,0,0,0,0
T789149,U164,2025-04-19 15:50:14,44811.72,Delhi,Android,113.87.85.69,Recharge,0,0,2,0
T350166,U129,2025-04-19 20:36:34,24231.34,Kolkata,iOS,168.135.185.202,Merchant,1,1,9,1
T359860,U135,2025-04-19 02:05:09,6712.87,Delhi,Android,214.73.118.233,Recharge,1,0,2,0
T963103,U138,2025-04-19 14:28:30,6603.67,Mumbai,Android,161.101.155.21,Merchant,0,1,2,0
T234727,U155,2025-04-19 14:06:34,46601.28,Chennai,Web,160.35.175.33,Recharge,0,0,0,0
T404826,U187,2025-04-19 02:21:00,48759.92,Pune,iOS,135.244.52.13,Merchant,1,1,9,1
T434545,U130,2025-04-19 01:33:50,44562.49,Pune,Web,112.199.121.65,P2P,0,0,2,0
T761602,U135,2025-04-19 18:42:14,1799.97,Delhi,Web,247.11.58.205,Merchant,0,0,1,0
T860167,U159,2025-04-19 09:26:49,28110.28,Hyderabad,iOS,187.86.219.167,P2P,0,0,0,0
T347411,U187,2025-04-19 19:59:46,12818.17,Delhi,Android,30.193.5.183,Recharge,0,0,0,0
T924880,U120,2025-04-19 22:42:34,45161.97,Delhi,Android,123.176.209.232,Merchant,1,0,3,0
T571010,U135,2025-04-19 00:16:19,8183.07,Hyderabad,Android,179.204.221.251,Merchant,0,0,1,0
T303395,U193,2025-04-19 03:55:31,48502.92,Chennai,Web,206.123.131.143,P2P,0,0,0,0
T902475,U195,2025-04-19 16:16:24,17390.72,Mumbai,Android,54.44.187.24,Merchant,1,0,1,0
T669138,U165,2025-04-19 18:33:56,41433.14,Chennai,Android,87.19.189.186,Merchant,0,1,2,0
T421513,U186,2025-04-19 19:02:53,47369.47,Hyderabad,iOS,101.86.90.147,Recharge,0,0,1,0
T351175,U173,2025-04-19 20:26:01,12747.31,Kolkata,Android,234.185.197.249,Recharge,1,0,2,0
T515126,U180,2025-04-19 11:15:38,23447.42,Pune,Android,183.30.207.147,Merchant,1,1,6,1
T145289,U136,2025-04-19 20:37:44,42075.02,Chennai,iOS,188.137.59.107,Recharge,1,0,0,0
T240132,U194,2025-04-19 22:51:58,42707.57,Mumbai,Web,8.136.101.154,Merchant,0,0,2,0
T798406,U179,2025-04-19 23:20:36,25765.69,Chennai,Android,108.40.158.185,P2P,0,0,3,0
T406939,U189,2025-04-19 13:22:29,6960.37,Delhi,Android,53.42.233.173,P2P,1,1,0,0
T865167,U151,2025-04-19 02:12:17,44380.48,Bangalore,Web,241.66.165.103,Merchant,0,0,2,0
T670771,U179,2025-04-19 06:11:01,14518.91,Delhi,Web,210.83.152.189,Merchant,0,1,3,0
T785150,U143,2025-04-19 18:50:28,9921.68,Mumbai,iOS,90.228.55.230,Merchant,0,0,3,0
T553743,U147,2025-04-19 21:29:13,22913.4,Delhi,Web,138.93.98.82,Merchant,0,0,3,0
T856010,U176,2025-04-19 11:40:26,9662.85,Mumbai,Web,48.120.57.188,Recharge,0,0,2,0
T644304,U129,2025-04-19 14:56:38,30993.12,Kolkata,iOS,86.134.75.127,P2P,1,0,1,0
T845845,U129,2025-04-19 15:51:00,38892.82,Delhi,iOS,43.254.128.46,Merchant,0,0,2,0
T185275,U160,2025-04-19 00:27:54,31539.0,Bangalore,Android,107.174.146.173,P2P,0,0,3,0
T434940,U166,2025-04-19 05:28:56,44301.83,Kolkata,Android,80.236.222.95,P2P,1,0,3,0
T555261,U178,2025-04-19 09:22:54,32575.96,Delhi,Web,224.31.175.31,P2P,0,0,2,0
T470314,U185,2025-04-19 15:31:50,17391.12,Bangalore,Web,62.142.237.64,P2P,0,0,0,0
T605147,U190,2025-04-19 02:46:12,42663.16,Pune,Web,85.58.209.227,P2P,0,0,2,0
T659694,U148,2025-04-19 13:48:32,48774.8,Hyderabad,iOS,59.121.146.80,P2P,1,1,2,0
T656607,U127,2025-04-19 08:31:25,31389.92,Chennai,Web,124.242.42.20,P2P,0,1,1,0
T343211,U156,2025-04-19 20:51:09,5408.58,Hyderabad,Android,150.71.61.174,Merchant,0,0,2,0
T451835,U109,2025-04-19 03:29:11,33405.54,Delhi,Web,150.125.78.222,Merchant,0,0,1,0
T473547,U127,2025-04-19 23:22:56,27250.54,Bangalore,Web,239.24.123.90,P2P,0,1,1,0
T434256,U130,2025-04-19 13:51:16,31059.74,Kolkata,Android,122.245.203.35,Merchant,0,1,3,0
T926974,U130,2025-04-19 22:35:54,6107.85,Bangalore,iOS,8.208.205.29,Merchant,0,0,3,0
T802928,U121,2025-04-19 05:55:07,8233.43,Kolkata,iOS,81.54.16.153,Merchant,0,0,1,0
T365677,U171,2025-04-19 08:56:45,13753.86,Delhi,iOS,235.219.77.119,Merchant,0,0,3,0
T255167,U190,2025-04-19 17:19:27,15908.5,Kolkata,Android,70.154.16.54,Recharge,0,0,2,0
T554769,U159,2025-04-19 06:34:18,37348.85,Hyderabad,Android,141.7.102.11,Recharge,0,0,2,0
T883974,U145,2025-04-19 19:29:28,5606.71,Delhi,Android,250.178.184.159,Recharge,0,0,2,0
T890014,U102,2025-04-19 19:36:04,4157.93,Hyderabad,Web,166.194.24.39,P2P,0,0,1,0
T121633,U129,2025-04-19 00:04:36,11573.81,Chennai,Android,170.125.179.167,Merchant,0,1,2,0
T223776,U102,2025-04-19 11:02:35,40121.08,Bangalore,iOS,116.188.128.181,Recharge,0,0,0,0
T119082,U195,2025-04-19 19:19:05,30042.82,Hyderabad,iOS,153.114.244.104,Merchant,0,0,2,0
T577337,U171,2025-04-19 19:34:46,2280.68,Bangalore,Android,183.151.171.112,Merchant,0,1,0,0
T406395,U164,2025-04-19 18:48:55,17723.27,Delhi,Web,180.108.210.76,Recharge,0,1,1,0
T245695,U119,2025-04-19 01:25:28,44464.45,Mumbai,Android,226.37.101.85,P2P,0,0,0,0
T275539,U178,2025-04-19 15:59:31,27044.81,Kolkata,iOS,74.91.238.252,Merchant,0,0,1,0
T421944,U155,2025-04-19 15:44:44,46539.92,Mumbai,Web,52.240.79.250,Recharge,1,1,7,1
T193745,U184,2025-04-19 16:38:45,4184.0,Pune,iOS,42.63.172.179,Recharge,1,1,6,1
T850708,U108,2025-04-19 05:21:49,6046.06,Pune,iOS,25.195.205.166,Recharge,0,0,2,0
T814631,U105,2025-04-19 01:10:25,37204.8,Mumbai,iOS,167.16.163.53,Merchant,1,0,0,0
T112560,U158,2025-04-19 13:25:12,19910.98,Hyderabad,Web,190.17.107.3,Merchant,0,1,2,0
T712053,U175,2025-04-19 00:00:58,6121.19,Chennai,Android,170.202.131.119,P2P,0,0,1,0
T147029,U172,2025-04-19 07:04:41,30068.38,Delhi,iOS,37.99.158.62,P2P,0,1,1,0
T767224,U111,2025-04-19 23:18:38,49962.56,Hyderabad,Android,199.251.158.118,Merchant,0,0,0,0
T104872,U176,2025-04-19 06:54:59,6073.23,Hyderabad,Android,142.153.176.63,P2P,0,0,0,0
T357524,U185,2025-04-19 06:01:10,17568.65,Pune,Web,155.228.34.72,Merchant,0,0,1,0
T872695,U121,2025-04-19 18:02:44,19300.63,Hyderabad,iOS,90.64.97.56,Recharge,0,0,2,0
T894007,U130,2025-04-19 16:32:48,32229.18,Bangalore,Android,15.125.201.112,P2P,0,0,1,0
T552109,U141,2025-04-19 02:25:07,10391.04,Hyderabad,iOS,146.165.149.61,Merchant,0,1,1,0
T172184,U140,2025-04-19 12:08:17,7108.61,Bangalore,Android,219.114.36.120,Merchant,0,0,1,0
T790733,U113,2025-04-19 16:17:32,8928.74,Delhi,Android,5.167.187.212,P2P,0,0,3,0
T969442,U197,2025-04-19 07:11:51,14167.24,Hyderabad,Web,64.124.129.27,P2P,0,0,1,0
T682872,U130,2025-04-19 17:16:31,25121.04,Hyderabad,Android,244.16.241.45,P2P,0,0,2,0
T860569,U194,2025-04-19 09:25:17,24337.66,Mumbai,Web,109.68.114.117,P2P,0,0,0,0
T321873,U107,2025-04-19 13:15:55,4445.8,Delhi,Android,128.32.198.156,P2P,0,1,2,0
T796570,U184,2025-04-19 14:04:58,1065.31,Delhi,Web,225.205.143.77,Merchant,1,1,6,1
T703413,U128,2025-04-19 06:03:45,4135.26,Hyderabad,Android,6.8.56.60,Merchant,1,0,1,0
T215707,U151,2025-04-19 05:00:36,8622.58,Hyderabad,Android,75.9.251.123,P2P,0,0,3,0
T271398,U192,2025-04-19 01:55:31,24834.86,Bangalore,Android,57.83.255.89,P2P,0,0,2,0
T641240,U134,2025-04-19 14:21:45,4454.88,Mumbai,Web,89.135.5.76,P2P,1,0,2,0
T299584,U150,2025-04-19 20:44:33,46831.74,Pune,iOS,96.194.30.173,P2P,0,0,0,0
T129491,U173,2025-04-19 02:40:44,3487.77,Mumbai,Android,32.167.114.55,Merchant,0,0,0,0
T698753,U134,2025-04-19 15:19:37,31254.13,Chennai,Web,84.149.227.154,Recharge,0,0,1,0
T710136,U138,2025-04-19 04:05:01,48716.53,Chennai,iOS,192.25.66.134,P2P,0,0,3,0
T605259,U189,2025-04-19 11:16:52,44959.77,Mumbai,iOS,50.85.123.72,Merchant,1,0,3,0
T439254,U141,2025-04-19 11:16:16,176.91,Mumbai,iOS,62.180.44.115,P2P,1,0,0,0
T892467,U158,2025-04-19 06:04:47,37402.86,Bangalore,Web,5.104.98.117,Merchant,1,0,1,0
T547722,U191,2025-04-19 10:54:04,40025.03,Delhi,iOS,73.240.12.129,P2P,0,1,3,0
T859561,U161,2025-04-19 09:49:17,33838.88,Mumbai,Web,3.92.113.94,Recharge,0,0,3,0
T716272,U165,2025-04-19 09:50:34,14910.47,Delhi,iOS,102.64.38.71,Merchant,1,1,8,1
T460322,U189,2025-04-19 10:09:16,46694.88,Pune,Web,74.4.92.104,Recharge,1,1,1,0
T477241,U109,2025-04-19 09:52:22,35356.2,Kolkata,Android,25.140.225.170,Recharge,0,1,3,0
T714263,U193,2025-04-19 23:37:28,44669.64,Bangalore,Web,151.70.198.72,Recharge,0,0,1,0
T808909,U177,2025-04-19 23:41:06,2672.99,Hyderabad,Android,206.120.214.164,P2P,0,0,2,0
T177388,U148,2025-04-19 14:44:17,49544.27,Hyderabad,Android,39.88.88.71,P2P,0,0,2,0
T473803,U137,2025-04-19 16:13:16,18838.75,Mumbai,Android,54.201.111.69,Recharge,0,0,0,0
T707589,U105,2025-04-19 19:37:11,44573.42,Kolkata,Web,99.13.207.116,Merchant,1,0,0,0
T195214,U113,2025-04-19 15:51:32,29447.48,Chennai,iOS,32.81.255.137,P2P,1,0,0,0
T630654,U199,2025-04-19 22:40:28,12306.69,Bangalore,Web,228.165.242.198,Recharge,1,1,9,1
T141917,U132,2025-04-19 10:45:14,45879.7,Mumbai,Web,178.137.5.57,Merchant,0,0,3,0
T257489,U195,2025-04-19 08:25:15,31176.13,Hyderabad,Android,91.87.186.205,Merchant,0,0,1,0
T229867,U179,2025-04-19 12:09:04,31054.22,Pune,Android,208.84.229.182,P2P,0,0,3,0
T316470,U113,2025-04-19 07:53:03,42883.87,Kolkata,iOS,184.53.119.131,Recharge,0,0,2,0
T430517,U179,2025-04-19 02:42:32,1567.08,Delhi,Android,78.30.63.61,Merchant,1,0,0,0
T197517,U191,2025-04-19 03:59:11,32506.0,Mumbai,iOS,110.172.251.134,Recharge,1,1,10,1
T577391,U117,2025-04-19 06:43:06,23912.77,Hyderabad,Web,77.7.191.212,Merchant,1,1,2,0
T841539,U135,2025-04-19 13:16:11,5132.6,Delhi,Web,200.162.99.32,Merchant,0,0,3,0
T754863,U130,2025-04-19 15:39:49,5998.48,Bangalore,Android,122.198.235.76,Recharge,1,1,9,1
T418147,U118,2025-04-19 05:45:36,44521.02,Pune,iOS,11.99.189.1,P2P,0,1,2,0
T594757,U132,2025-04-19 21:26:48,43428.64,Hyderabad,iOS,20.119.48.168,Recharge,1,1,1,0
T481005,U182,2025-04-19 03:16:21,41090.82,Kolkata,Web,234.202.175.214,P2P,0,0,2,0
T889588,U133,2025-04-19 02:29:46,3750.62,Delhi,Web,20.175.128.210,Merchant,1,0,2,0
T384435,U118,2025-04-19 10:56:39,12771.45,Mumbai,Web,242.205.33.172,Recharge,0,1,1,0
T166008,U186,2025-04-19 13:50:27,11161.92,Pune,iOS,137.40.160.28,Merchant,1,0,1,0
T765773,U142,2025-04-19 02:31:17,15801.23,Hyderabad,Android,149.80.128.47,Merchant,0,0,0,0
T573773,U111,2025-04-19 01:20:07,12550.14,Mumbai,iOS,229.125.89.101,P2P,0,0,0,0
T360652,U123,2025-04-19 17:50:08,36505.19,Chennai,Web,12.155.169.42,P2P,0,1,2,0
T402116,U168,2025-04-19 20:04:07,23559.48,Hyderabad,iOS,194.88.30.203,Recharge,1,1,0,0
T281397,U138,2025-04-19 22:33:26,5585.38,Delhi,iOS,200.40.251.225,Merchant,1,1,9,1
T352608,U140,2025-04-19 17:35:36,20210.14,Mumbai,iOS,113.53.128.138,P2P,1,0,2,0
T603071,U161,2025-04-19 04:38:24,10828.79,Mumbai,Web,71.11.72.4,Recharge,0,1,0,0
T771299,U198,2025-04-19 08:58:44,22670.78,Hyderabad,Web,108.107.209.219,P2P,0,1,1,0
T625545,U153,2025-04-19 03:03:46,2235.18,Hyderabad,Android,143.1.159.45,P2P,0,1,0,0
T473671,U163,2025-04-19 13:26:53,18239.76,Chennai,Web,116.49.57.122,P2P,0,0,2,0
T785166,U102,2025-04-19 02:40:40,18849.6,Delhi,Web,122.251.139.101,P2P,0,0,3,0
T750932,U134,2025-04-19 20:08:39,42982.83,Delhi,iOS,227.96.84.95,Recharge,1,1,8,1
T831872,U168,2025-04-19 11:23:43,45877.1,Hyderabad,Android,164.13.140.105,P2P,1,1,5,1
T162099,U195,2025-04-19 19:35:52,6078.56,Kolkata,Android,196.98.22.175,Merchant,0,0,1,0
T828763,U116,2025-04-19 03:23:08,13813.83,Mumbai,Android,252.1.104.40,Merchant,0,1,0,0
T666326,U192,2025-04-19 09:42:47,49407.36,Mumbai,Android,142.230.159.216,P2P,0,0,1,0
T726341,U133,2025-04-19 07:09:48,3899.71,Bangalore,Web,51.41.99.75,P2P,0,0,2,0
T674651,U169,2025-04-19 13:12:31,4329.97,Mumbai,iOS,53.214.244.67,Merchant,1,0,1,0
T546221,U199,2025-04-19 18:07:33,22113.28,Chennai,Web,81.179.134.132,Recharge,1,0,3,0
T644442,U173,2025-04-19 17:45:03,26637.49,Pune,Web,7.168.249.40,Merchant,0,0,0,0
T763247,U198,2025-04-19 08:21:57,40827.69,Mumbai,Web,134.66.229.74,Merchant,1,0,2,0
T898122,U119,2025-04-19 23:23:25,14392.78,Pune,iOS,85.244.196.140,Recharge,0,0,0,0
T200907,U141,2025-04-19 01:56:33,36430.03,Pune,iOS,22.251.81.184,Recharge,1,1,2,0
T935527,U134,2025-04-19 19:41:14,23121.68,Hyderabad,iOS,242.192.26.227,Merchant,1,1,9,1
T202100,U190,2025-04-19 02:32:22,28242.46,Bangalore,Android,73.104.84.184,P2P,0,1,2,0
T336807,U164,2025-04-19 06:00:19,44769.0,Kolkata,iOS,233.173.187.162,P2P,0,0,0,0
T685143,U128,2025-04-19 23:56:15,43079.79,Mumbai,Web,85.125.7.148,Merchant,1,1,8,1
T308005,U186,2025-04-19 02:02:48,33194.48,Kolkata,Web,240.215.111.43,P2P,0,0,0,0
T911872,U192,2025-04-19 18:28:21,40779.28,Hyderabad,Android,12.83.64.33,Merchant,1,1,3,0
T503076,U156,2025-04-19 01:45:50,33065.38,Kolkata,Web,124.239.229.125,P2P,0,1,3,0
T835086,U128,2025-04-19 10:01:02,35226.35,Pune,Web,157.223.219.171,P2P,0,0,2,0
T725992,U115,2025-04-19 10:54:09,37588.57,Delhi,Web,157.5.36.17,P2P,0,0,0,0
T399665,U101,2025-04-19 06:05:40,40087.35,Mumbai,Android,11.93.201.235,Merchant,0,0,3,0
T247515,U129,2025-04-19 06:41:53,8831.9,Delhi,Android,240.143.237.175,Merchant,0,1,0,0
T304260,U130,2025-04-19 15:38:19,6928.62,Chennai,Android,208.22.55.177,Recharge,0,1,0,0
T751161,U191,2025-04-19 13:21:27,11524.02,Bangalore,iOS,35.150.246.170,P2P,1,0,3,0
T163440,U152,2025-04-19 18:55:33,41550.85,Bangalore,iOS,86.171.30.74,Recharge,0,0,0,0
T338626,U110,2025-04-19 19:31:14,42428.92,Chennai,Web,105.112.93.137,Merchant,0,1,2,0
T780128,U124,2025-04-19 20:29:38,18815.8,Hyderabad,Web,239.136.161.117,Recharge,0,1,3,0
T975144,U117,2025-04-19 17:28:43,40221.18,Kolkata,Web,52.130.207.243,Merchant,1,0,1,0
T582013,U153,2025-04-19 05:41:17,13099.4,Chennai,iOS,191.178.182.176,Merchant,0,0,0,0
T502371,U144,2025-04-19 20:37:48,12751.88,Chennai,Web,14.85.141.34,Merchant,0,0,2,0
T635909,U174,2025-04-19 03:20:06,29732.88,Chennai,iOS,40.84.115.106,P2P,0,1,2,0
T322645,U167,2025-04-19 23:02:33,8556.29,Hyderabad,Android,47.162.24.225,Merchant,1,0,1,0
T163664,U191,2025-04-19 07:29:04,12554.86,Mumbai,Android,24.251.239.71,Merchant,1,0,1,0
T275095,U136,2025-04-19 21:59:47,11827.81,Bangalore,Android,157.248.128.109,Recharge,0,0,1,0
T513719,U133,2025-04-19 23:23:51,22103.99,Kolkata,Web,255.136.25.111,Merchant,0,1,1,0
T371023,U112,2025-04-19 14:19:09,41532.99,Bangalore,Web,195.31.187.4,Recharge,0,0,3,0
T464827,U169,2025-04-19 04:23:19,25945.78,Delhi,Android,30.48.114.227,Recharge,0,0,2,0
T352209,U130,2025-04-19 04:32:26,6979.19,Pune,Web,5.240.233.231,P2P,0,0,0,0
T140146,U165,2025-04-19 23:09:43,25173.41,Pune,Web,231.238.161.56,Merchant,1,0,0,0
T970697,U140,2025-04-19 02:35:27,14417.66,Kolkata,iOS,82.84.74.246,Merchant,1,0,0,0
T235443,U180,2025-04-19 18:54:02,12100.72,Pune,iOS,45.132.149.76,P2P,1,0,0,0
T448424,U162,2025-04-19 20:22:59,24862.01,Delhi,Web,83.103.227.159,Merchant,0,0,3,0
T259045,U180,2025-04-19 06:21:55,24850.79,Mumbai,Web,37.78.228.7,Recharge,0,1,2,0
T569046,U124,2025-04-19 09:23:49,58.13,Bangalore,Android,108.88.171.157,P2P,0,0,1,0
T198127,U102,2025-04-19 23:41:54,13261.83,Pune,Web,32.127.200.123,Recharge,1,0,3,0
T501311,U199,2025-04-19 14:55:32,3992.6,Chennai,Web,103.7.247.101,Recharge,0,0,3,0
T873433,U160,2025-04-19 20:16:42,19758.26,Delhi,Web,16.227.123.100,Recharge,1,1,9,1
T750826,U105,2025-04-19 19:27:16,38703.16,Mumbai,Android,146.140.115.224,Recharge,0,0,3,0
T854280,U149,2025-04-19 23:29:17,46362.59,Hyderabad,iOS,24.34.52.32,Merchant,0,0,3,0
T119542,U129,2025-04-19 12:02:54,7443.68,Chennai,iOS,115.162.228.185,Merchant,1,0,0,0
T730831,U127,2025-04-19 09:30:43,7134.11,Mumbai,iOS,248.229.237.168,Merchant,1,0,0,0
T474729,U146,2025-04-19 19:28:01,4610.96,Kolkata,iOS,105.225.43.240,P2P,0,0,1,0
T224064,U109,2025-04-19 05:41:53,40538.74,Kolkata,iOS,134.103.72.159,P2P,0,0,3,0
T356095,U107,2025-04-19 06:07:50,15762.67,Bangalore,Web,68.186.116.208,Recharge,0,0,2,0
